GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0017186	peptidyl-pyroglutamic acid biosynthetic ...	1	0	0.04	1.00000	1
GO:0017196	N-terminal peptidyl-methionine acetylati...	7	0	0.26	1.00000	1
GO:0017198	N-terminal peptidyl-serine acetylation	1	0	0.04	1.00000	1
GO:0018002	N-terminal peptidyl-glutamic acid acetyl...	1	0	0.04	1.00000	1
GO:0018008	N-terminal peptidyl-glycine N-myristoyla...	2	0	0.08	1.00000	1
GO:0018023	peptidyl-lysine trimethylation	5	0	0.19	1.00000	1
GO:0018026	peptidyl-lysine monomethylation	10	0	0.38	1.00000	1
GO:0018027	peptidyl-lysine dimethylation	5	0	0.19	1.00000	1
GO:0018063	cytochrome c-heme linkage	1	0	0.04	1.00000	1
GO:0018106	peptidyl-histidine phosphorylation	7	0	0.26	1.00000	1
GO:0018108	peptidyl-tyrosine phosphorylation	15	0	0.57	1.00000	1
GO:0018126	protein hydroxylation	14	0	0.53	1.00000	1
GO:0018131	oxazole or thiazole biosynthetic process	1	0	0.04	1.00000	1
GO:0018142	protein-DNA covalent cross-linking	1	0	0.04	1.00000	1
GO:0018143	nucleic acid-protein covalent cross-link...	1	0	0.04	1.00000	1
GO:0018149	peptide cross-linking	1	0	0.04	1.00000	1
GO:0018158	protein oxidation	2	0	0.08	1.00000	1
GO:0018160	peptidyl-pyrromethane cofactor linkage	1	0	0.04	1.00000	1
GO:0018171	peptidyl-cysteine oxidation	2	0	0.08	1.00000	1
GO:0018192	enzyme active site formation via cystein...	1	0	0.04	1.00000	1
GO:0018196	peptidyl-asparagine modification	6	0	0.23	1.00000	1
GO:0018199	peptidyl-glutamine modification	1	0	0.04	1.00000	1
GO:0018200	peptidyl-glutamic acid modification	1	0	0.04	1.00000	1
GO:0018201	peptidyl-glycine modification	2	0	0.08	1.00000	1
GO:0018202	peptidyl-histidine modification	15	0	0.57	1.00000	1
GO:0018206	peptidyl-methionine modification	9	0	0.34	1.00000	1
GO:0018212	peptidyl-tyrosine modification	15	0	0.57	1.00000	1
GO:0018258	protein O-linked glycosylation via hydro...	8	0	0.3	1.00000	1
GO:0018279	protein N-linked glycosylation via aspar...	6	0	0.23	1.00000	1
GO:0018282	metal incorporation into metallo-sulfur ...	2	0	0.08	1.00000	1
GO:0018283	iron incorporation into metallo-sulfur c...	2	0	0.08	1.00000	1
GO:0018293	protein-FAD linkage	1	0	0.04	1.00000	1
GO:0018307	enzyme active site formation	1	0	0.04	1.00000	1
GO:0018315	molybdenum incorporation into molybdenum...	3	0	0.11	1.00000	1
GO:0018316	peptide cross-linking via L-cystine	1	0	0.04	1.00000	1
GO:0018342	protein prenylation	11	0	0.42	1.00000	1
GO:0018343	protein farnesylation	2	0	0.08	1.00000	1
GO:0018344	protein geranylgeranylation	7	0	0.26	1.00000	1
GO:0018364	peptidyl-glutamine methylation	5	0	0.19	1.00000	1
GO:0018401	peptidyl-proline hydroxylation to 4-hydr...	14	0	0.53	1.00000	1
GO:0018410	C-terminal protein amino acid modificati...	6	0	0.23	1.00000	1
GO:0018871	1-aminocyclopropane-1-carboxylate metabo...	4	0	0.15	1.00000	1
GO:0018874	benzoate metabolic process	3	0	0.11	1.00000	1
GO:0018958	phenol-containing compound metabolic pro...	66	0	2.49	1.00000	1
GO:0018973	trinitrotoluene metabolic process	2	0	0.08	1.00000	1
GO:0018974	2,4,6-trinitrotoluene metabolic process	2	0	0.08	1.00000	1
GO:0019048	modulation by virus of host process	4	0	0.15	1.00000	1
GO:0019184	nonribosomal peptide biosynthetic proces...	2	0	0.08	1.00000	1
GO:0019218	regulation of steroid metabolic process	5	0	0.19	1.00000	1
GO:0019243	methylglyoxal catabolic process to D-lac...	7	0	0.26	1.00000	1
GO:0019264	glycine biosynthetic process from serine	7	0	0.26	1.00000	1
GO:0019265	glycine biosynthetic process, by transam...	1	0	0.04	1.00000	1
GO:0019276	UDP-N-acetylgalactosamine metabolic proc...	2	0	0.08	1.00000	1
GO:0019279	L-methionine biosynthetic process from L...	1	0	0.04	1.00000	1
GO:0019284	L-methionine salvage from S-adenosylmeth...	2	0	0.08	1.00000	1
GO:0019285	glycine betaine biosynthetic process fro...	2	0	0.08	1.00000	1
GO:0019287	isopentenyl diphosphate biosynthetic pro...	6	0	0.23	1.00000	1
GO:0019288	isopentenyl diphosphate biosynthetic pro...	11	0	0.42	1.00000	1
GO:0019303	D-ribose catabolic process	1	0	0.04	1.00000	1
GO:0019305	dTDP-rhamnose biosynthetic process	2	0	0.08	1.00000	1
GO:0019310	inositol catabolic process	4	0	0.15	1.00000	1
GO:0019317	fucose catabolic process	1	0	0.04	1.00000	1
GO:0019322	pentose biosynthetic process	2	0	0.08	1.00000	1
GO:0019323	pentose catabolic process	4	0	0.15	1.00000	1
GO:0019326	nitrotoluene metabolic process	2	0	0.08	1.00000	1
GO:0019336	phenol-containing compound catabolic pro...	7	0	0.26	1.00000	1
GO:0019343	cysteine biosynthetic process via cystat...	2	0	0.08	1.00000	1
GO:0019344	cysteine biosynthetic process	28	0	1.06	1.00000	1
GO:0019346	transsulfuration	7	0	0.26	1.00000	1
GO:0019348	dolichol metabolic process	6	0	0.23	1.00000	1
GO:0019353	protoporphyrinogen IX biosynthetic proce...	2	0	0.08	1.00000	1
GO:0019354	siroheme biosynthetic process	2	0	0.08	1.00000	1
GO:0019355	nicotinamide nucleotide biosynthetic pro...	2	0	0.08	1.00000	1
GO:0019357	nicotinate nucleotide biosynthetic proce...	2	0	0.08	1.00000	1
GO:0019358	nicotinate nucleotide salvage	2	0	0.08	1.00000	1
GO:0019359	nicotinamide nucleotide biosynthetic pro...	12	0	0.45	1.00000	1
GO:0019362	pyridine nucleotide metabolic process	17	0	0.64	1.00000	1
GO:0019363	pyridine nucleotide biosynthetic process	15	0	0.57	1.00000	1
GO:0019364	pyridine nucleotide catabolic process	1	0	0.04	1.00000	1
GO:0019365	pyridine nucleotide salvage	3	0	0.11	1.00000	1
GO:0019367	fatty acid elongation, saturated fatty a...	4	0	0.15	1.00000	1
GO:0019368	fatty acid elongation, unsaturated fatty...	4	0	0.15	1.00000	1
GO:0019369	arachidonic acid metabolic process	1	0	0.04	1.00000	1
GO:0019370	leukotriene biosynthetic process	1	0	0.04	1.00000	1
GO:0019372	lipoxygenase pathway	2	0	0.08	1.00000	1
GO:0019373	epoxygenase P450 pathway	1	0	0.04	1.00000	1
GO:0019377	glycolipid catabolic process	4	0	0.15	1.00000	1
GO:0019379	sulfate assimilation, phosphoadenylyl su...	1	0	0.04	1.00000	1
GO:0019388	galactose catabolic process	10	0	0.38	1.00000	1
GO:0019395	fatty acid oxidation	53	0	2	1.00000	1
GO:0019401	alditol biosynthetic process	2	0	0.08	1.00000	1
GO:0019408	dolichol biosynthetic process	4	0	0.15	1.00000	1
GO:0019418	sulfide oxidation	1	0	0.04	1.00000	1
GO:0019419	sulfate reduction	3	0	0.11	1.00000	1
GO:0019424	sulfide oxidation, using siroheme sulfit...	1	0	0.04	1.00000	1
GO:0019432	triglyceride biosynthetic process	24	0	0.91	1.00000	1
GO:0019441	tryptophan catabolic process to kynureni...	5	0	0.19	1.00000	1
GO:0019447	D-cysteine catabolic process	1	0	0.04	1.00000	1
GO:0019448	L-cysteine catabolic process	1	0	0.04	1.00000	1
GO:0019450	L-cysteine catabolic process to pyruvate	1	0	0.04	1.00000	1
GO:0019458	methionine catabolic process via 2-oxobu...	1	0	0.04	1.00000	1
GO:0019464	glycine decarboxylation via glycine clea...	6	0	0.23	1.00000	1
GO:0019474	L-lysine catabolic process to acetyl-CoA	3	0	0.11	1.00000	1
GO:0019477	L-lysine catabolic process	3	0	0.11	1.00000	1
GO:0019478	D-amino acid catabolic process	2	0	0.08	1.00000	1
GO:0019481	L-alanine catabolic process, by transami...	1	0	0.04	1.00000	1
GO:0019482	beta-alanine metabolic process	4	0	0.15	1.00000	1
GO:0019483	beta-alanine biosynthetic process	3	0	0.11	1.00000	1
GO:0019484	beta-alanine catabolic process	1	0	0.04	1.00000	1
GO:0019493	arginine catabolic process to proline	1	0	0.04	1.00000	1
GO:0019499	cyanide metabolic process	5	0	0.19	1.00000	1
GO:0019500	cyanide catabolic process	5	0	0.19	1.00000	1
GO:0019509	L-methionine salvage from methylthioaden...	10	0	0.38	1.00000	1
GO:0019510	S-adenosylhomocysteine catabolic process	2	0	0.08	1.00000	1
GO:0019511	peptidyl-proline hydroxylation	14	0	0.53	1.00000	1
GO:0019516	lactate oxidation	3	0	0.11	1.00000	1
GO:0019520	aldonic acid metabolic process	5	0	0.19	1.00000	1
GO:0019521	D-gluconate metabolic process	5	0	0.19	1.00000	1
GO:0019544	arginine catabolic process to glutamate	1	0	0.04	1.00000	1
GO:0019566	arabinose metabolic process	5	0	0.19	1.00000	1
GO:0019567	arabinose biosynthetic process	2	0	0.08	1.00000	1
GO:0019586	galacturonate metabolic process	3	0	0.11	1.00000	1
GO:0019605	butyrate metabolic process	2	0	0.08	1.00000	1
GO:0019627	urea metabolic process	6	0	0.23	1.00000	1
GO:0019632	shikimate metabolic process	4	0	0.15	1.00000	1
GO:0019674	NAD metabolic process	9	0	0.34	1.00000	1
GO:0019676	ammonia assimilation cycle	6	0	0.23	1.00000	1
GO:0019677	NAD catabolic process	1	0	0.04	1.00000	1
GO:0019692	deoxyribose phosphate metabolic process	10	0	0.38	1.00000	1
GO:0019695	choline metabolic process	3	0	0.11	1.00000	1
GO:0019720	Mo-molybdopterin cofactor metabolic proc...	8	0	0.3	1.00000	1
GO:0019740	nitrogen utilization	10	0	0.38	1.00000	1
GO:0019742	pentacyclic triterpenoid metabolic proce...	1	0	0.04	1.00000	1
GO:0019745	pentacyclic triterpenoid biosynthetic pr...	1	0	0.04	1.00000	1
GO:0019755	one-carbon compound transport	6	0	0.23	1.00000	1
GO:0019805	quinolinate biosynthetic process	1	0	0.04	1.00000	1
GO:0019835	cytolysis	3	0	0.11	1.00000	1
GO:0019856	pyrimidine nucleobase biosynthetic proce...	13	0	0.49	1.00000	1
GO:0019859	thymine metabolic process	2	0	0.08	1.00000	1
GO:0019860	uracil metabolic process	4	0	0.15	1.00000	1
GO:0019877	diaminopimelate biosynthetic process	5	0	0.19	1.00000	1
GO:0019878	lysine biosynthetic process via aminoadi...	3	0	0.11	1.00000	1
GO:0019918	peptidyl-arginine methylation, to symmet...	2	0	0.08	1.00000	1
GO:0019919	peptidyl-arginine methylation, to asymme...	7	0	0.26	1.00000	1
GO:0019985	translesion synthesis	7	0	0.26	1.00000	1
GO:0019988	charged-tRNA amino acid modification	2	0	0.08	1.00000	1
GO:0022413	reproductive process in single-celled or...	1	0	0.04	1.00000	1
GO:0022610	biological adhesion	14	0	0.53	1.00000	1
GO:0022619	generative cell differentiation	1	0	0.04	1.00000	1
GO:0030002	cellular anion homeostasis	5	0	0.19	1.00000	1
GO:0030007	cellular potassium ion homeostasis	5	0	0.19	1.00000	1
GO:0030030	cell projection organization	5	0	0.19	1.00000	1
GO:0030031	cell projection assembly	5	0	0.19	1.00000	1
GO:0030091	protein repair	29	0	1.1	1.00000	1
GO:0030104	water homeostasis	14	0	0.53	1.00000	1
GO:0030149	sphingolipid catabolic process	8	0	0.3	1.00000	1
GO:0030150	protein import into mitochondrial matrix	25	0	0.94	1.00000	1
GO:0030155	regulation of cell adhesion	1	0	0.04	1.00000	1
GO:0030166	proteoglycan biosynthetic process	1	0	0.04	1.00000	1
GO:0030174	regulation of DNA-dependent DNA replicat...	2	0	0.08	1.00000	1
GO:0030186	melatonin metabolic process	4	0	0.15	1.00000	1
GO:0030187	melatonin biosynthetic process	4	0	0.15	1.00000	1
GO:0030201	heparan sulfate proteoglycan metabolic p...	1	0	0.04	1.00000	1
GO:0030203	glycosaminoglycan metabolic process	6	0	0.23	1.00000	1
GO:0030242	autophagy of peroxisome	5	0	0.19	1.00000	1
GO:0030245	cellulose catabolic process	27	0	1.02	1.00000	1
GO:0030320	cellular monovalent inorganic anion home...	5	0	0.19	1.00000	1
GO:0030327	prenylated protein catabolic process	1	0	0.04	1.00000	1
GO:0030328	prenylcysteine catabolic process	1	0	0.04	1.00000	1
GO:0030329	prenylcysteine metabolic process	1	0	0.04	1.00000	1
GO:0030388	fructose 1,6-bisphosphate metabolic proc...	4	0	0.15	1.00000	1
GO:0030417	nicotianamine metabolic process	5	0	0.19	1.00000	1
GO:0030418	nicotianamine biosynthetic process	5	0	0.19	1.00000	1
GO:0030491	heteroduplex formation	2	0	0.08	1.00000	1
GO:0030497	fatty acid elongation	6	0	0.23	1.00000	1
GO:0030581	symbiont intracellular protein transport...	1	0	0.04	1.00000	1
GO:0030638	polyketide metabolic process	2	0	0.08	1.00000	1
GO:0030639	polyketide biosynthetic process	2	0	0.08	1.00000	1
GO:0030643	cellular phosphate ion homeostasis	4	0	0.15	1.00000	1
GO:0030644	cellular chloride ion homeostasis	1	0	0.04	1.00000	1
GO:0030808	regulation of nucleotide biosynthetic pr...	1	0	0.04	1.00000	1
GO:0030836	positive regulation of actin filament de...	2	0	0.08	1.00000	1
GO:0030838	positive regulation of actin filament po...	33	0	1.25	1.00000	1
GO:0030856	regulation of epithelial cell differenti...	4	0	0.15	1.00000	1
GO:0030866	cortical actin cytoskeleton organization	1	0	0.04	1.00000	1
GO:0030920	peptidyl-serine acetylation	1	0	0.04	1.00000	1
GO:0030951	establishment or maintenance of microtub...	1	0	0.04	1.00000	1
GO:0030952	establishment or maintenance of cytoskel...	1	0	0.04	1.00000	1
GO:0030974	thiamine pyrophosphate transmembrane tra...	2	0	0.08	1.00000	1
GO:0031000	response to caffeine	3	0	0.11	1.00000	1
GO:0031001	response to brefeldin A	1	0	0.04	1.00000	1
GO:0031023	microtubule organizing center organizati...	22	0	0.83	1.00000	1
GO:0031054	pre-miRNA processing	3	0	0.11	1.00000	1
GO:0031055	chromatin remodeling at centromere	5	0	0.19	1.00000	1
GO:0031058	positive regulation of histone modificat...	19	0	0.72	1.00000	1
GO:0031060	regulation of histone methylation	24	0	0.91	1.00000	1
GO:0031061	negative regulation of histone methylati...	2	0	0.08	1.00000	1
GO:0031062	positive regulation of histone methylati...	15	0	0.57	1.00000	1
GO:0031063	regulation of histone deacetylation	1	0	0.04	1.00000	1
GO:0031099	regeneration	14	0	0.53	1.00000	1
GO:0031118	rRNA pseudouridine synthesis	7	0	0.26	1.00000	1
GO:0031119	tRNA pseudouridine synthesis	6	0	0.23	1.00000	1
GO:0031120	snRNA pseudouridine synthesis	3	0	0.11	1.00000	1
GO:0031125	rRNA 3'-end processing	13	0	0.49	1.00000	1
GO:0031126	snoRNA 3'-end processing	13	0	0.49	1.00000	1
GO:0031128	developmental induction	1	0	0.04	1.00000	1
GO:0031129	inductive cell-cell signaling	1	0	0.04	1.00000	1
GO:0031145	anaphase-promoting complex-dependent cat...	6	0	0.23	1.00000	1
GO:0031146	SCF-dependent proteasomal ubiquitin-depe...	59	0	2.23	1.00000	1
GO:0031163	metallo-sulfur cluster assembly	33	0	1.25	1.00000	1
GO:0031167	rRNA methylation	28	0	1.06	1.00000	1
GO:0031204	posttranslational protein targeting to m...	6	0	0.23	1.00000	1
GO:0031221	arabinan metabolic process	9	0	0.34	1.00000	1
GO:0031222	arabinan catabolic process	8	0	0.3	1.00000	1
GO:0031279	regulation of cyclase activity	3	0	0.11	1.00000	1
GO:0031293	membrane protein intracellular domain pr...	2	0	0.08	1.00000	1
GO:0031297	replication fork processing	9	0	0.34	1.00000	1
GO:0031336	negative regulation of sulfur amino acid...	4	0	0.15	1.00000	1
GO:0031337	positive regulation of sulfur amino acid...	2	0	0.08	1.00000	1
GO:0031338	regulation of vesicle fusion	4	0	0.15	1.00000	1
GO:0031344	regulation of cell projection organizati...	2	0	0.08	1.00000	1
GO:0031407	oxylipin metabolic process	25	0	0.94	1.00000	1
GO:0031408	oxylipin biosynthetic process	24	0	0.91	1.00000	1
GO:0031426	polycistronic mRNA processing	2	0	0.08	1.00000	1
GO:0031453	positive regulation of heterochromatin a...	3	0	0.11	1.00000	1
GO:0031455	glycine betaine metabolic process	2	0	0.08	1.00000	1
GO:0031456	glycine betaine biosynthetic process	2	0	0.08	1.00000	1
GO:0031494	regulation of mating type switching	1	0	0.04	1.00000	1
GO:0031498	chromatin disassembly	1	0	0.04	1.00000	1
GO:0031506	cell wall glycoprotein biosynthetic proc...	1	0	0.04	1.00000	1
GO:0031508	pericentric heterochromatin assembly	1	0	0.04	1.00000	1
GO:0031529	ruffle organization	2	0	0.08	1.00000	1
GO:0031532	actin cytoskeleton reorganization	11	0	0.42	1.00000	1
GO:0031538	negative regulation of anthocyanin metab...	4	0	0.15	1.00000	1
GO:0031540	regulation of anthocyanin biosynthetic p...	15	0	0.57	1.00000	1
GO:0031542	positive regulation of anthocyanin biosy...	4	0	0.15	1.00000	1
GO:0031554	regulation of DNA-templated transcriptio...	3	0	0.11	1.00000	1
GO:0031564	transcription antitermination	1	0	0.04	1.00000	1
GO:0031567	mitotic cell size control checkpoint	2	0	0.08	1.00000	1
GO:0031573	intra-S DNA damage checkpoint	4	0	0.15	1.00000	1
GO:0031589	cell-substrate adhesion	1	0	0.04	1.00000	1
GO:0031590	wybutosine metabolic process	1	0	0.04	1.00000	1
GO:0031591	wybutosine biosynthetic process	1	0	0.04	1.00000	1
GO:0031619	homologous chromosome orientation involv...	2	0	0.08	1.00000	1
GO:0031648	protein destabilization	4	0	0.15	1.00000	1
GO:0031663	lipopolysaccharide-mediated signaling pa...	1	0	0.04	1.00000	1
GO:0031670	cellular response to nutrient	1	0	0.04	1.00000	1
GO:0031848	protection from non-homologous end joini...	3	0	0.11	1.00000	1
GO:0031929	TOR signaling	13	0	0.49	1.00000	1
GO:0031930	mitochondria-nucleus signaling pathway	10	0	0.38	1.00000	1
GO:0031937	positive regulation of chromatin silenci...	1	0	0.04	1.00000	1
GO:0031938	regulation of chromatin silencing at tel...	1	0	0.04	1.00000	1
GO:0031952	regulation of protein autophosphorylatio...	9	0	0.34	1.00000	1
GO:0031990	mRNA export from nucleus in response to ...	1	0	0.04	1.00000	1
GO:0031998	regulation of fatty acid beta-oxidation	5	0	0.19	1.00000	1
GO:0031999	negative regulation of fatty acid beta-o...	1	0	0.04	1.00000	1
GO:0032000	positive regulation of fatty acid beta-o...	2	0	0.08	1.00000	1
GO:0032006	regulation of TOR signaling	9	0	0.34	1.00000	1
GO:0032008	positive regulation of TOR signaling	8	0	0.3	1.00000	1
GO:0032025	response to cobalt ion	2	0	0.08	1.00000	1
GO:0032042	mitochondrial DNA metabolic process	2	0	0.08	1.00000	1
GO:0032048	cardiolipin metabolic process	2	0	0.08	1.00000	1
GO:0032049	cardiolipin biosynthetic process	2	0	0.08	1.00000	1
GO:0032055	negative regulation of translation in re...	2	0	0.08	1.00000	1
GO:0032069	regulation of nuclease activity	1	0	0.04	1.00000	1
GO:0032074	negative regulation of nuclease activity	1	0	0.04	1.00000	1
GO:0032091	negative regulation of protein binding	1	0	0.04	1.00000	1
GO:0032092	positive regulation of protein binding	1	0	0.04	1.00000	1
GO:0032104	regulation of response to extracellular ...	5	0	0.19	1.00000	1
GO:0032106	positive regulation of response to extra...	3	0	0.11	1.00000	1
GO:0032107	regulation of response to nutrient level...	5	0	0.19	1.00000	1
GO:0032109	positive regulation of response to nutri...	3	0	0.11	1.00000	1
GO:0032119	sequestering of zinc ion	2	0	0.08	1.00000	1
GO:0032196	transposition	6	0	0.23	1.00000	1
GO:0032197	transposition, RNA-mediated	3	0	0.11	1.00000	1
GO:0032206	positive regulation of telomere maintena...	1	0	0.04	1.00000	1
GO:0032210	regulation of telomere maintenance via t...	5	0	0.19	1.00000	1
GO:0032211	negative regulation of telomere maintena...	3	0	0.11	1.00000	1
GO:0032212	positive regulation of telomere maintena...	1	0	0.04	1.00000	1
GO:0032258	cytoplasm to vacuole transport by the Cv...	2	0	0.08	1.00000	1
GO:0032260	response to jasmonic acid stimulus invol...	2	0	0.08	1.00000	1
GO:0032262	pyrimidine nucleotide salvage	8	0	0.3	1.00000	1
GO:0032263	GMP salvage	1	0	0.04	1.00000	1
GO:0032309	icosanoid secretion	5	0	0.19	1.00000	1
GO:0032324	molybdopterin cofactor biosynthetic proc...	2	0	0.08	1.00000	1
GO:0032328	alanine transport	2	0	0.08	1.00000	1
GO:0032350	regulation of hormone metabolic process	19	0	0.72	1.00000	1
GO:0032351	negative regulation of hormone metabolic...	2	0	0.08	1.00000	1
GO:0032352	positive regulation of hormone metabolic...	7	0	0.26	1.00000	1
GO:0032353	negative regulation of hormone biosynthe...	2	0	0.08	1.00000	1
GO:0032355	response to estradiol	1	0	0.04	1.00000	1
GO:0032411	positive regulation of transporter activ...	3	0	0.11	1.00000	1
GO:0032414	positive regulation of ion transmembrane...	3	0	0.11	1.00000	1
GO:0032418	lysosome localization	1	0	0.04	1.00000	1
GO:0032434	regulation of proteasomal ubiquitin-depe...	42	0	1.59	1.00000	1
GO:0032435	negative regulation of proteasomal ubiqu...	1	0	0.04	1.00000	1
GO:0032436	positive regulation of proteasomal ubiqu...	40	0	1.51	1.00000	1
GO:0032447	protein urmylation	5	0	0.19	1.00000	1
GO:0032456	endocytic recycling	7	0	0.26	1.00000	1
GO:0032465	regulation of cytokinesis	9	0	0.34	1.00000	1
GO:0032467	positive regulation of cytokinesis	1	0	0.04	1.00000	1
GO:0032469	endoplasmic reticulum calcium ion homeos...	3	0	0.11	1.00000	1
GO:0032490	detection of molecule of bacterial origi...	2	0	0.08	1.00000	1
GO:0032491	detection of molecule of fungal origin	3	0	0.11	1.00000	1
GO:0032494	response to peptidoglycan	1	0	0.04	1.00000	1
GO:0032496	response to lipopolysaccharide	1	0	0.04	1.00000	1
