GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0010521	telomerase inhibitor activity	3	1	2.15	0.90515	1
GO:0015036	disulfide oxidoreductase activity	99	54	71	0.90524	1
GO:0004482	mRNA (guanine-N7-)-methyltransferase act...	3	2	2.15	0.90528	1
GO:0005274	allantoin:proton symporter activity	4	2	2.87	0.90578	1
GO:0061608	nuclear import signal receptor activity	10	6	7.17	0.90867	1
GO:0003933	GTP cyclohydrolase activity	4	3	2.87	0.90909	1
GO:0004448	isocitrate dehydrogenase activity	8	5	5.74	0.91063	1
GO:0050334	thiaminase activity	2	1	1.43	0.91198	1
GO:0000146	microfilament motor activity	2	2	1.43	0.91261	1
GO:0022842	narrow pore channel activity	6	4	4.3	0.91280	1
GO:0051119	sugar transmembrane transporter activity	65	48	46.62	0.91302	1
GO:0016819	hydrolase activity, acting on acid anhyd...	4	3	2.87	0.91315	1
GO:0015379	potassium:chloride symporter activity	1	1	0.72	0.91379	1
GO:0047952	glycerol-3-phosphate dehydrogenase [NAD(...	5	3	3.59	0.91446	1
GO:0016618	hydroxypyruvate reductase activity	5	3	3.59	0.91446	1
GO:0016811	hydrolase activity, acting on carbon-nit...	73	48	52.36	0.91447	1
GO:0022857	transmembrane transporter activity	1192	859	854.92	0.91458	1
GO:0017110	nucleoside-diphosphatase activity	4	3	2.87	0.91469	1
GO:0004123	cystathionine gamma-lyase activity	2	1	1.43	0.91477	1
GO:0009000	selenocysteine lyase activity	2	1	1.43	0.91477	1
GO:0030171	voltage-gated proton channel activity	1	1	0.72	0.91489	1
GO:0052683	(Z)-gamma-bisabolene synthase activity	2	1	1.43	0.91538	1
GO:0052622	ATP dimethylallyltransferase activity	7	3	5.02	0.91577	1
GO:0052623	ADP dimethylallyltransferase activity	7	3	5.02	0.91577	1
GO:0016778	diphosphotransferase activity	13	10	9.32	0.91607	1
GO:0016209	antioxidant activity	171	115	122.64	0.91609	1
GO:0008551	cadmium transmembrane transporter activi...	3	3	2.15	0.91667	1
GO:0000048	peptidyltransferase activity	3	2	2.15	0.91667	1
GO:0102953	hypoglycin A gamma-glutamyl transpeptida...	3	2	2.15	0.91667	1
GO:0097506	deaminated base DNA N-glycosylase activi...	2	2	1.43	0.91667	1
GO:0103068	leukotriene C4 gamma-glutamyl transferas...	3	2	2.15	0.91667	1
GO:0016463	zinc transmembrane transporter activity,...	3	3	2.15	0.91667	1
GO:0008420	RNA polymerase II CTD heptapeptide repea...	19	12	13.63	0.91675	1
GO:0004793	threonine aldolase activity	2	1	1.43	0.91700	1
GO:0033984	indole-3-glycerol-phosphate lyase activi...	2	1	1.43	0.91700	1
GO:0030371	translation repressor activity	3	2	2.15	0.91772	1
GO:0022829	wide pore channel activity	17	12	12.19	0.91775	1
GO:0015189	L-lysine transmembrane transporter activ...	5	3	3.59	0.91899	1
GO:0019900	kinase binding	156	117	111.89	0.91947	1
GO:0009883	red or far-red light photoreceptor activ...	2	2	1.43	0.92000	1
GO:0004326	tetrahydrofolylpolyglutamate synthase ac...	4	3	2.87	0.92030	1
GO:0019788	NEDD8 transferase activity	4	2	2.87	0.92084	1
GO:0016453	C-acetyltransferase activity	2	1	1.43	0.92097	1
GO:0016891	endoribonuclease activity, producing 5'-...	109	49	78.18	0.92164	1
GO:0015112	nitrate transmembrane transporter activi...	25	16	17.93	0.92170	1
GO:0015333	peptide:proton symporter activity	46	28	32.99	0.92171	1
GO:0015391	nucleobase:cation symporter activity	4	2	2.87	0.92191	1
GO:0045543	gibberellin 2-beta-dioxygenase activity	7	3	5.02	0.92198	1
GO:0015152	glucose-6-phosphate transmembrane transp...	2	1	1.43	0.92213	1
GO:0015295	solute:proton symporter activity	105	73	75.31	0.92228	1
GO:0002151	G-quadruplex RNA binding	3	2	2.15	0.92229	1
GO:0004372	glycine hydroxymethyltransferase activit...	7	5	5.02	0.92308	1
GO:0004066	asparagine synthase (glutamine-hydrolyzi...	4	3	2.87	0.92308	1
GO:0008157	protein phosphatase 1 binding	1	1	0.72	0.92308	1
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2...	4	3	2.87	0.92308	1
GO:0016920	pyroglutamyl-peptidase activity	2	1	1.43	0.92335	1
GO:0035174	histone serine kinase activity	2	2	1.43	0.92443	1
GO:0000121	glycerol-1-phosphatase activity	2	1	1.43	0.92456	1
GO:0002953	5'-deoxynucleotidase activity	2	1	1.43	0.92456	1
GO:0043136	glycerol-3-phosphatase activity	2	1	1.43	0.92456	1
GO:0031078	histone deacetylase activity (H3-K14 spe...	12	7	8.61	0.92534	1
GO:0015556	C4-dicarboxylate transmembrane transport...	11	7	7.89	0.92534	1
GO:0050736	O-malonyltransferase activity	3	1	2.15	0.92585	1
GO:0050203	oxalate-CoA ligase activity	1	1	0.72	0.92593	1
GO:0003996	acyl-CoA ligase activity	1	1	0.72	0.92593	1
GO:0090409	malonyl-CoA synthetase activity	1	1	0.72	0.92593	1
GO:0018858	benzoate-CoA ligase activity	1	1	0.72	0.92593	1
GO:0016882	cyclo-ligase activity	3	2	2.15	0.92608	1
GO:0008883	glutamyl-tRNA reductase activity	4	2	2.87	0.92727	1
GO:0047974	guanosine deaminase activity	2	1	1.43	0.92742	1
GO:0008835	diaminohydroxyphosphoribosylaminopyrimid...	2	1	1.43	0.92742	1
GO:0035252	UDP-xylosyltransferase activity	10	5	7.17	0.92773	1
GO:0004366	glycerol-3-phosphate O-acyltransferase a...	8	3	5.74	0.92819	1
GO:0004413	homoserine kinase activity	1	1	0.72	0.92829	1
GO:0035485	adenine/guanine mispair binding	1	1	0.72	0.92857	1
GO:0033699	DNA 5'-adenosine monophosphate hydrolase...	1	1	0.72	0.92857	1
GO:0102773	dihydroceramide kinase activity	1	1	0.72	0.92863	1
GO:0004747	ribokinase activity	1	1	0.72	0.92874	1
GO:0004856	xylulokinase activity	1	1	0.72	0.92874	1
GO:0019150	D-ribulokinase activity	1	1	0.72	0.92874	1
GO:0016898	oxidoreductase activity, acting on the C...	2	1	1.43	0.92951	1
GO:0045703	ketoreductase activity	2	1	1.43	0.92951	1
GO:0000774	adenyl-nucleotide exchange factor activi...	9	7	6.45	0.92985	1
GO:0015077	monovalent inorganic cation transmembran...	295	225	211.58	0.93087	1
GO:0004400	histidinol-phosphate transaminase activi...	2	1	1.43	0.93119	1
GO:0070548	L-glutamine aminotransferase activity	2	1	1.43	0.93119	1
GO:0015180	L-alanine transmembrane transporter acti...	3	1	2.15	0.93137	1
GO:0001097	TFIIH-class transcription factor complex...	3	2	2.15	0.93179	1
GO:0009884	cytokinin receptor activity	3	3	2.15	0.93306	1
GO:0048487	beta-tubulin binding	6	5	4.3	0.93328	1
GO:0045158	electron transporter, transferring elect...	6	2	4.3	0.93332	1
GO:0102395	9-cis-beta-carotene 9',10'-cleavage oxyg...	1	1	0.72	0.93333	1
GO:0102396	9-cis-10'-apo-beta-carotenal cleavage ox...	1	1	0.72	0.93333	1
GO:0016295	myristoyl-[acyl-carrier-protein] hydrola...	4	1	2.87	0.93333	1
GO:0016296	palmitoyl-[acyl-carrier-protein] hydrola...	4	1	2.87	0.93333	1
GO:0102251	all-trans-beta-apo-10'-carotenal cleavag...	1	1	0.72	0.93333	1
GO:0003868	4-hydroxyphenylpyruvate dioxygenase acti...	1	1	0.72	0.93333	1
GO:1990189	peptide-serine-N-acetyltransferase activ...	2	1	1.43	0.93333	1
GO:0050313	sulfur dioxygenase activity	1	1	0.72	0.93333	1
GO:0019136	deoxynucleoside kinase activity	3	2	2.15	0.93333	1
GO:0004411	homogentisate 1,2-dioxygenase activity	1	1	0.72	0.93333	1
GO:0008066	glutamate receptor activity	20	19	14.34	0.93340	1
GO:0034722	gamma-glutamyl-peptidase activity	4	2	2.87	0.93373	1
GO:0016861	intramolecular oxidoreductase activity, ...	20	13	14.34	0.93466	1
GO:0017116	single-stranded DNA helicase activity	1	1	0.72	0.93478	1
GO:0061749	forked DNA-dependent helicase activity	1	1	0.72	0.93478	1
GO:0001882	nucleoside binding	303	232	217.32	0.93558	1
GO:0004812	aminoacyl-tRNA ligase activity	69	44	49.49	0.93572	1
GO:0005315	inorganic phosphate transmembrane transp...	20	12	14.34	0.93614	1
GO:0004709	MAP kinase kinase kinase activity	11	10	7.89	0.93629	1
GO:0004694	eukaryotic translation initiation factor...	1	1	0.72	0.93722	1
GO:0004034	aldose 1-epimerase activity	4	2	2.87	0.93726	1
GO:0005090	Sar guanyl-nucleotide exchange factor ac...	4	3	2.87	0.93740	1
GO:0097243	flavonoid binding	2	1	1.43	0.93750	1
GO:0004312	fatty acid synthase activity	27	15	19.36	0.93753	1
GO:0070577	lysine-acetylated histone binding	1	1	0.72	0.93878	1
GO:0017176	phosphatidylinositol N-acetylglucosaminy...	6	2	4.3	0.93952	1
GO:0008395	steroid hydroxylase activity	3	1	2.15	0.93990	1
GO:0004842	ubiquitin-protein transferase activity	412	289	295.49	0.94084	1
GO:0010485	H4 histone acetyltransferase activity	4	2	2.87	0.94188	1
GO:0004740	pyruvate dehydrogenase (acetyl-transferr...	1	1	0.72	0.94191	1
GO:0008318	protein prenyltransferase activity	8	5	5.74	0.94247	1
GO:0016312	inositol bisphosphate phosphatase activi...	4	3	2.87	0.94286	1
GO:0031177	phosphopantetheine binding	10	7	7.17	0.94288	1
GO:0010326	methionine-oxo-acid transaminase activit...	4	2	2.87	0.94415	1
GO:0070529	L-tryptophan aminotransferase activity	4	2	2.87	0.94415	1
GO:0010349	L-galactose dehydrogenase activity	1	1	0.72	0.94444	1
GO:0004753	saccharopine dehydrogenase activity	1	1	0.72	0.94444	1
GO:0004735	pyrroline-5-carboxylate reductase activi...	1	1	0.72	0.94444	1
GO:0052873	FMN reductase (NADPH) activity	1	1	0.72	0.94444	1
GO:0062046	dehydropipecolic acid reductase	1	1	0.72	0.94444	1
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase ...	1	1	0.72	0.94444	1
GO:0030785	[ribulose-bisphosphate carboxylase]-lysi...	2	1	1.43	0.94484	1
GO:0004719	protein-L-isoaspartate (D-aspartate) O-m...	2	1	1.43	0.94484	1
GO:0008659	(3R)-hydroxymyristoyl-[acyl-carrier-prot...	2	1	1.43	0.94514	1
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehyd...	2	1	1.43	0.94514	1
GO:0004333	fumarate hydratase activity	2	1	1.43	0.94514	1
GO:0030580	quinone cofactor methyltransferase activ...	2	1	1.43	0.94537	1
GO:0003838	sterol 24-C-methyltransferase activity	2	1	1.43	0.94537	1
GO:0003984	acetolactate synthase activity	3	2	2.15	0.94545	1
GO:0000140	acylglycerone-phosphate reductase activi...	2	1	1.43	0.94570	1
GO:0004343	glucosamine 6-phosphate N-acetyltransfer...	2	1	1.43	0.94573	1
GO:0034979	NAD-dependent protein deacetylase activi...	13	7	9.32	0.94608	1
GO:0017096	acetylserotonin O-methyltransferase acti...	2	1	1.43	0.94625	1
GO:0102389	polyprenol reductase activity	2	1	1.43	0.94697	1
GO:0016426	tRNA (adenine) methyltransferase activit...	2	1	1.43	0.94742	1
GO:0019948	SUMO activating enzyme activity	4	2	2.87	0.94748	1
GO:0102490	8-oxo-dGTP phosphohydrolase activity	7	5	5.02	0.94761	1
GO:0102491	dGTP phosphohydrolase activity	7	5	5.02	0.94761	1
GO:0102485	dATP phosphohydrolase activity	7	5	5.02	0.94761	1
GO:0102486	dCTP phosphohydrolase activity	7	5	5.02	0.94761	1
GO:0102487	dUTP phosphohydrolase activity	7	5	5.02	0.94761	1
GO:0102488	dTTP phosphohydrolase activity	7	5	5.02	0.94761	1
GO:0102489	GTP phosphohydrolase activity	7	5	5.02	0.94761	1
GO:0016621	cinnamoyl-CoA reductase activity	2	1	1.43	0.94774	1
GO:0015168	glycerol transmembrane transporter activ...	2	1	1.43	0.94802	1
GO:0003879	ATP phosphoribosyltransferase activity	2	1	1.43	0.94859	1
GO:0004163	diphosphomevalonate decarboxylase activi...	2	1	1.43	0.94885	1
GO:0004837	tyrosine decarboxylase activity	2	1	1.43	0.94885	1
GO:0004633	phosphopantothenoylcysteine decarboxylas...	2	1	1.43	0.94885	1
GO:0017050	D-erythro-sphingosine kinase activity	4	3	2.87	0.94897	1
GO:0005290	L-histidine transmembrane transporter ac...	2	1	1.43	0.94904	1
GO:0000035	acyl binding	4	2	2.87	0.94922	1
GO:0004385	guanylate kinase activity	3	2	2.15	0.94943	1
GO:0022884	macromolecule transmembrane transporter ...	36	22	25.82	0.94949	1
GO:0097363	protein O-GlcNAc transferase activity	2	1	1.43	0.95002	1
GO:0036374	glutathione hydrolase activity	4	2	2.87	0.95006	1
GO:0043565	sequence-specific DNA binding	929	711	666.29	0.95014	1
GO:0009922	fatty acid elongase activity	10	4	7.17	0.95072	1
GO:0008253	5'-nucleotidase activity	7	4	5.02	0.95105	1
GO:0019003	GDP binding	6	4	4.3	0.95123	1
GO:0052381	tRNA dimethylallyltransferase activity	9	4	6.45	0.95276	1
GO:0004557	alpha-galactosidase activity	6	2	4.3	0.95304	1
GO:0008375	acetylglucosaminyltransferase activity	62	34	44.47	0.95316	1
GO:0050263	ribosylpyrimidine nucleosidase activity	2	1	1.43	0.95331	1
GO:0045330	aspartyl esterase activity	68	38	48.77	0.95351	1
GO:0038198	auxin receptor activity	1	1	0.72	0.95357	1
GO:0017151	DEAD/H-box RNA helicase binding	2	1	1.43	0.95398	1
GO:0019786	Atg8-specific protease activity	2	1	1.43	0.95455	1
GO:0004126	cytidine deaminase activity	9	5	6.45	0.95459	1
GO:0140318	protein transporter activity	36	22	25.82	0.95518	1
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonu...	4	3	2.87	0.95588	1
GO:0046921	alpha-(1->6)-fucosyltransferase activity	2	1	1.43	0.95588	1
GO:0005342	organic acid transmembrane transporter a...	110	72	78.89	0.95638	1
GO:0080132	fatty acid alpha-hydroxylase activity	3	1	2.15	0.95647	1
GO:0008408	3'-5' exonuclease activity	70	49	50.21	0.95681	1
GO:0001091	RNA polymerase II general transcription ...	4	2	2.87	0.95746	1
GO:0000700	mismatch base pair DNA N-glycosylase act...	1	1	0.72	0.95833	1
GO:0016262	protein N-acetylglucosaminyltransferase ...	2	1	1.43	0.95883	1
GO:0009824	AMP dimethylallyltransferase activity	8	3	5.74	0.95887	1
GO:0015116	sulfate transmembrane transporter activi...	15	9	10.76	0.95897	1
GO:0140033	acetylation-dependent protein binding	1	1	0.72	0.95918	1
GO:0031418	L-ascorbic acid binding	29	15	20.8	0.95929	1
GO:0016432	tRNA-uridine aminocarboxypropyltransfera...	3	1	2.15	0.95980	1
GO:0004142	diacylglycerol cholinephosphotransferase...	4	1	2.87	0.96032	1
GO:0030975	thiamine binding	2	1	1.43	0.96049	1
GO:0018271	biotin-protein ligase activity	2	1	1.43	0.96077	1
GO:0008309	double-stranded DNA exodeoxyribonuclease...	12	9	8.61	0.96087	1
GO:2001147	camalexin binding	2	1	1.43	0.96099	1
GO:0035184	histone threonine kinase activity	1	1	0.72	0.96150	1
GO:0004697	protein kinase C activity	1	1	0.72	0.96150	1
GO:0004788	thiamine diphosphokinase activity	2	1	1.43	0.96154	1
GO:0004497	monooxygenase activity	315	191	225.92	0.96183	1
GO:0004020	adenylylsulfate kinase activity	8	6	5.74	0.96294	1
GO:0005245	voltage-gated calcium channel activity	1	1	0.72	0.96296	1
GO:0004061	arylformamidase activity	3	1	2.15	0.96302	1
GO:0015171	amino acid transmembrane transporter act...	67	40	48.05	0.96447	1
GO:0099094	ligand-gated cation channel activity	5	4	3.59	0.96452	1
GO:0031492	nucleosomal DNA binding	23	20	16.5	0.96457	1
GO:0004749	ribose phosphate diphosphokinase activit...	5	3	3.59	0.96503	1
GO:0016753	O-sinapoyltransferase activity	4	1	2.87	0.96510	1
GO:0033819	lipoyl(octanoyl) transferase activity	3	1	2.15	0.96539	1
GO:0050734	hydroxycinnamoyltransferase activity	3	1	2.15	0.96539	1
GO:0103045	methione N-acyltransferase activity	3	1	2.15	0.96539	1
GO:0016415	octanoyltransferase activity	3	1	2.15	0.96539	1
GO:0102483	scopolin beta-glucosidase activity	45	19	32.27	0.96611	1
GO:0010334	sesquiterpene synthase activity	3	1	2.15	0.96639	1
GO:0008177	succinate dehydrogenase (ubiquinone) act...	7	2	5.02	0.96667	1
GO:0004512	inositol-3-phosphate synthase activity	3	2	2.15	0.96703	1
GO:0009975	cyclase activity	37	22	26.54	0.96735	1
GO:0015605	organophosphate ester transmembrane tran...	55	34	39.45	0.96757	1
GO:0046983	protein dimerization activity	650	465	466.19	0.96857	1
GO:0050403	trans-zeatin O-beta-D-glucosyltransferas...	3	1	2.15	0.96917	1
GO:0080045	quercetin 3'-O-glucosyltransferase activ...	3	1	2.15	0.96917	1
GO:0080002	UDP-glucose:4-aminobenzoate acylglucosyl...	3	1	2.15	0.96917	1
GO:0047215	indole-3-acetate beta-glucosyltransferas...	3	1	2.15	0.96917	1
GO:0050502	cis-zeatin O-beta-D-glucosyltransferase ...	3	1	2.15	0.96917	1
GO:0016844	strictosidine synthase activity	15	4	10.76	0.96930	1
GO:0043047	single-stranded telomeric DNA binding	16	12	11.48	0.96935	1
GO:0005253	anion channel activity	25	18	17.93	0.96980	1
GO:0047617	acyl-CoA hydrolase activity	10	5	7.17	0.97136	1
GO:0044389	ubiquitin-like protein ligase binding	59	41	42.32	0.97183	1
GO:0022841	potassium ion leak channel activity	6	4	4.3	0.97224	1
GO:0048039	ubiquinone binding	4	1	2.87	0.97244	1
GO:0004103	choline kinase activity	3	2	2.15	0.97247	1
GO:0005543	phospholipid binding	120	94	86.07	0.97247	1
GO:0016649	oxidoreductase activity, acting on the C...	3	2	2.15	0.97255	1
GO:0004637	phosphoribosylamine-glycine ligase activ...	2	1	1.43	0.97272	1
GO:0004721	phosphoprotein phosphatase activity	178	132	127.66	0.97288	1
GO:0036402	proteasome-activating ATPase activity	7	5	5.02	0.97291	1
GO:0047769	arogenate dehydratase activity	6	3	4.3	0.97297	1
GO:0004664	prephenate dehydratase activity	6	3	4.3	0.97297	1
GO:0098505	G-rich strand telomeric DNA binding	4	2	2.87	0.97308	1
GO:0016703	oxidoreductase activity, acting on singl...	6	2	4.3	0.97376	1
GO:0016297	acyl-[acyl-carrier-protein] hydrolase ac...	6	2	4.3	0.97426	1
GO:0000254	C-4 methylsterol oxidase activity	4	1	2.87	0.97428	1
GO:0016667	oxidoreductase activity, acting on a sul...	131	75	93.96	0.97486	1
GO:0015294	solute:cation symporter activity	109	77	78.18	0.97521	1
GO:0090729	toxin activity	5	2	3.59	0.97528	1
GO:0016635	oxidoreductase activity, acting on the C...	9	4	6.45	0.97562	1
GO:0008905	mannose-phosphate guanylyltransferase ac...	4	2	2.87	0.97576	1
GO:0015368	calcium:cation antiporter activity	7	6	5.02	0.97587	1
GO:2001227	quercitrin binding	2	1	1.43	0.97587	1
GO:0004698	calcium-dependent protein kinase C activ...	1	1	0.72	0.97674	1
GO:0051879	Hsp90 protein binding	11	9	7.89	0.97689	1
GO:0051010	microtubule plus-end binding	5	4	3.59	0.97722	1
GO:0005034	osmosensor activity	1	1	0.72	0.97727	1
GO:0008281	sulfonylurea receptor activity	1	1	0.72	0.97727	1
GO:0019787	ubiquitin-like protein transferase activ...	420	296	301.23	0.97755	1
GO:0017137	Rab GTPase binding	50	45	35.86	0.97772	1
GO:0008113	peptide-methionine (S)-S-oxide reductase...	5	2	3.59	0.97773	1
GO:0005545	1-phosphatidylinositol binding	16	12	11.48	0.97778	1
GO:0050017	L-3-cyanoalanine synthase activity	3	1	2.15	0.97801	1
GO:0003841	1-acylglycerol-3-phosphate O-acyltransfe...	7	3	5.02	0.97927	1
GO:0005344	oxygen carrier activity	3	1	2.15	0.97928	1
GO:0004714	transmembrane receptor protein tyrosine ...	13	12	9.32	0.97940	1
GO:0016707	gibberellin 3-beta-dioxygenase activity	4	1	2.87	0.97946	1
GO:0009784	transmembrane receptor histidine kinase ...	1	1	0.72	0.98010	1
GO:0001530	lipopolysaccharide binding	2	1	1.43	0.98014	1
GO:0004750	ribulose-phosphate 3-epimerase activity	3	1	2.15	0.98131	1
GO:0019784	NEDD8-specific protease activity	4	2	2.87	0.98182	1
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehy...	2	1	1.43	0.98182	1
GO:0004556	alpha-amylase activity	3	1	2.15	0.98182	1
GO:0008308	voltage-gated anion channel activity	22	15	15.78	0.98203	1
GO:0003839	gamma-glutamylcyclotransferase activity	3	1	2.15	0.98214	1
GO:0019139	cytokinin dehydrogenase activity	7	5	5.02	0.98217	1
GO:0016899	oxidoreductase activity, acting on the C...	23	13	16.5	0.98220	1
GO:0043425	bHLH transcription factor binding	3	2	2.15	0.98246	1
GO:0035529	NADH pyrophosphatase activity	12	7	8.61	0.98297	1
GO:0102420	sn-1-glycerol-3-phosphate C16:0-DCA-CoA ...	8	3	5.74	0.98306	1
GO:1901505	carbohydrate derivative transmembrane tr...	107	68	76.74	0.98333	1
GO:0043295	glutathione binding	11	7	7.89	0.98345	1
GO:0061575	cyclin-dependent protein serine/threonin...	3	1	2.15	0.98353	1
GO:0005539	glycosaminoglycan binding	2	1	1.43	0.98366	1
GO:0004106	chorismate mutase activity	3	1	2.15	0.98368	1
GO:0004499	N,N-dimethylaniline monooxygenase activi...	30	13	21.52	0.98390	1
GO:0003913	DNA photolyase activity	3	1	2.15	0.98409	1
GO:0008171	O-methyltransferase activity	44	25	31.56	0.98412	1
GO:0033558	protein deacetylase activity	18	11	12.91	0.98454	1
GO:0008798	beta-aspartyl-peptidase activity	3	1	2.15	0.98490	1
GO:0043023	ribosomal large subunit binding	11	7	7.89	0.98508	1
GO:0030414	peptidase inhibitor activity	44	18	31.56	0.98515	1
GO:0004829	threonine-tRNA ligase activity	4	1	2.87	0.98537	1
GO:0036009	protein-glutamine N-methyltransferase ac...	3	1	2.15	0.98588	1
GO:0042887	amide transmembrane transporter activity	106	67	76.02	0.98599	1
GO:0036455	iron-sulfur transferase activity	3	1	2.15	0.98663	1
GO:0016843	amine-lyase activity	20	7	14.34	0.98667	1
GO:0019205	nucleobase-containing compound kinase ac...	40	32	28.69	0.98673	1
GO:0004551	nucleotide diphosphatase activity	21	15	15.06	0.98677	1
GO:0004088	carbamoyl-phosphate synthase (glutamine-...	2	1	1.43	0.98718	1
GO:0003690	double-stranded DNA binding	321	236	230.23	0.98724	1
GO:0030775	glucuronoxylan 4-O-methyltransferase act...	3	1	2.15	0.98735	1
GO:0005048	signal sequence binding	53	29	38.01	0.98788	1
GO:0019171	3-hydroxyacyl-[acyl-carrier-protein] deh...	3	1	2.15	0.98788	1
GO:0015181	arginine transmembrane transporter activ...	3	1	2.15	0.98811	1
GO:0047938	glucose-6-phosphate 1-epimerase activity	7	3	5.02	0.98821	1
GO:0022858	alanine transmembrane transporter activi...	3	1	2.15	0.98826	1
GO:0000064	L-ornithine transmembrane transporter ac...	3	1	2.15	0.98836	1
GO:0009815	1-aminocyclopropane-1-carboxylate oxidas...	12	6	8.61	0.98838	1
GO:0016780	phosphotransferase activity, for other s...	20	14	14.34	0.98838	1
GO:0070042	rRNA (uridine-N3-)-methyltransferase act...	6	3	4.3	0.98847	1
GO:0031559	oxidosqualene cyclase activity	15	8	10.76	0.98858	1
GO:0016034	maleylacetoacetate isomerase activity	3	1	2.15	0.98883	1
