GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0016871	cycloartenol synthase activity	1	0	0.05	1.00000	1
GO:0016872	intramolecular lyase activity	12	0	0.61	1.00000	1
GO:0016880	acid-ammonia (or amide) ligase activity	7	0	0.36	1.00000	1
GO:0016882	cyclo-ligase activity	2	0	0.1	1.00000	1
GO:0016885	ligase activity, forming carbon-carbon b...	8	0	0.41	1.00000	1
GO:0016886	ligase activity, forming phosphoric este...	7	0	0.36	1.00000	1
GO:0016888	endodeoxyribonuclease activity, producin...	11	0	0.56	1.00000	1
GO:0016889	endodeoxyribonuclease activity, producin...	7	0	0.36	1.00000	1
GO:0016891	endoribonuclease activity, producing 5'-...	49	0	2.49	1.00000	1
GO:0016892	endoribonuclease activity, producing 3'-...	1	0	0.05	1.00000	1
GO:0016893	endonuclease activity, active with eithe...	60	0	3.05	1.00000	1
GO:0016894	endonuclease activity, active with eithe...	8	0	0.41	1.00000	1
GO:0016895	exodeoxyribonuclease activity, producing...	21	0	1.07	1.00000	1
GO:0016896	exoribonuclease activity, producing 5'-p...	25	0	1.27	1.00000	1
GO:0016898	oxidoreductase activity, acting on the C...	1	0	0.05	1.00000	1
GO:0016899	oxidoreductase activity, acting on the C...	13	0	0.66	1.00000	1
GO:0016920	pyroglutamyl-peptidase activity	1	0	0.05	1.00000	1
GO:0016971	flavin-linked sulfhydryl oxidase activit...	1	0	0.05	1.00000	1
GO:0016972	thiol oxidase activity	1	0	0.05	1.00000	1
GO:0016985	mannan endo-1,4-beta-mannosidase activit...	9	0	0.46	1.00000	1
GO:0016987	sigma factor activity	6	0	0.31	1.00000	1
GO:0016992	lipoate synthase activity	3	0	0.15	1.00000	1
GO:0017005	3'-tyrosyl-DNA phosphodiesterase activit...	1	0	0.05	1.00000	1
GO:0017025	TBP-class protein binding	21	0	1.07	1.00000	1
GO:0017040	N-acylsphingosine amidohydrolase activit...	3	0	0.15	1.00000	1
GO:0017046	peptide hormone binding	2	0	0.1	1.00000	1
GO:0017049	GTP-Rho binding	2	0	0.1	1.00000	1
GO:0017050	D-erythro-sphingosine kinase activity	3	0	0.15	1.00000	1
GO:0017057	6-phosphogluconolactonase activity	3	0	0.15	1.00000	1
GO:0017084	delta1-pyrroline-5-carboxylate synthetas...	1	0	0.05	1.00000	1
GO:0017095	heparan sulfate 6-O-sulfotransferase act...	1	0	0.05	1.00000	1
GO:0017096	acetylserotonin O-methyltransferase acti...	1	0	0.05	1.00000	1
GO:0017103	UTP:galactose-1-phosphate uridylyltransf...	1	0	0.05	1.00000	1
GO:0017108	5'-flap endonuclease activity	9	0	0.46	1.00000	1
GO:0017110	nucleoside-diphosphatase activity	3	0	0.15	1.00000	1
GO:0017112	Rab guanyl-nucleotide exchange factor ac...	7	0	0.36	1.00000	1
GO:0017116	single-stranded DNA helicase activity	1	0	0.05	1.00000	1
GO:0017128	phospholipid scramblase activity	1	0	0.05	1.00000	1
GO:0017136	NAD-dependent histone deacetylase activi...	7	0	0.36	1.00000	1
GO:0017151	DEAD/H-box RNA helicase binding	1	0	0.05	1.00000	1
GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activit...	1	0	0.05	1.00000	1
GO:0017169	CDP-alcohol phosphatidyltransferase acti...	4	0	0.2	1.00000	1
GO:0017172	cysteine dioxygenase activity	3	0	0.15	1.00000	1
GO:0017176	phosphatidylinositol N-acetylglucosaminy...	2	0	0.1	1.00000	1
GO:0017178	diphthine-ammonia ligase activity	1	0	0.05	1.00000	1
GO:0018025	calmodulin-lysine N-methyltransferase ac...	1	0	0.05	1.00000	1
GO:0018271	biotin-protein ligase activity	1	0	0.05	1.00000	1
GO:0018454	acetoacetyl-CoA reductase activity	1	0	0.05	1.00000	1
GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	12	0	0.61	1.00000	1
GO:0018479	benzaldehyde dehydrogenase (NAD+) activi...	1	0	0.05	1.00000	1
GO:0018488	aryl-aldehyde oxidase activity	4	0	0.2	1.00000	1
GO:0018685	alkane 1-monooxygenase activity	4	0	0.2	1.00000	1
GO:0018708	thiol S-methyltransferase activity	2	0	0.1	1.00000	1
GO:0018738	S-formylglutathione hydrolase activity	1	0	0.05	1.00000	1
GO:0018812	3-hydroxyacyl-CoA dehydratase activity	1	0	0.05	1.00000	1
GO:0018822	nitrile hydratase activity	4	0	0.2	1.00000	1
GO:0018826	methionine gamma-lyase activity	1	0	0.05	1.00000	1
GO:0018858	benzoate-CoA ligase activity	1	0	0.05	1.00000	1
GO:0019003	GDP binding	4	0	0.2	1.00000	1
GO:0019104	DNA N-glycosylase activity	23	0	1.17	1.00000	1
GO:0019107	myristoyltransferase activity	2	0	0.1	1.00000	1
GO:0019115	benzaldehyde dehydrogenase [NAD(P)+] act...	1	0	0.05	1.00000	1
GO:0019135	deoxyhypusine monooxygenase activity	1	0	0.05	1.00000	1
GO:0019136	deoxynucleoside kinase activity	2	0	0.1	1.00000	1
GO:0019137	thioglucosidase activity	3	0	0.15	1.00000	1
GO:0019139	cytokinin dehydrogenase activity	5	0	0.25	1.00000	1
GO:0019140	inositol 3-kinase activity	1	0	0.05	1.00000	1
GO:0019144	ADP-sugar diphosphatase activity	1	0	0.05	1.00000	1
GO:0019146	arabinose-5-phosphate isomerase activity	1	0	0.05	1.00000	1
GO:0019148	D-cysteine desulfhydrase activity	2	0	0.1	1.00000	1
GO:0019150	D-ribulokinase activity	1	0	0.05	1.00000	1
GO:0019154	glycolate dehydrogenase activity	1	0	0.05	1.00000	1
GO:0019156	isoamylase activity	3	0	0.15	1.00000	1
GO:0019158	mannokinase activity	7	0	0.36	1.00000	1
GO:0019166	trans-2-enoyl-CoA reductase (NADPH) acti...	1	0	0.05	1.00000	1
GO:0019171	3-hydroxyacyl-[acyl-carrier-protein] deh...	1	0	0.05	1.00000	1
GO:0019172	glyoxalase III activity	2	0	0.1	1.00000	1
GO:0019177	dihydroneopterin triphosphate pyrophosph...	1	0	0.05	1.00000	1
GO:0019202	amino acid kinase activity	8	0	0.41	1.00000	1
GO:0019206	nucleoside kinase activity	8	0	0.41	1.00000	1
GO:0019210	kinase inhibitor activity	22	0	1.12	1.00000	1
GO:0019211	phosphatase activator activity	8	0	0.41	1.00000	1
GO:0019237	centromeric DNA binding	1	0	0.05	1.00000	1
GO:0019238	cyclohydrolase activity	10	0	0.51	1.00000	1
GO:0019776	Atg8 ligase activity	3	0	0.15	1.00000	1
GO:0019778	Atg12 activating enzyme activity	1	0	0.05	1.00000	1
GO:0019779	Atg8 activating enzyme activity	2	0	0.1	1.00000	1
GO:0019781	NEDD8 activating enzyme activity	3	0	0.15	1.00000	1
GO:0019784	NEDD8-specific protease activity	2	0	0.1	1.00000	1
GO:0019786	Atg8-specific protease activity	1	0	0.05	1.00000	1
GO:0019788	NEDD8 transferase activity	2	0	0.1	1.00000	1
GO:0019789	SUMO transferase activity	4	0	0.2	1.00000	1
GO:0019798	procollagen-proline dioxygenase activity	6	0	0.31	1.00000	1
GO:0019808	polyamine binding	1	0	0.05	1.00000	1
GO:0019825	oxygen binding	2	0	0.1	1.00000	1
GO:0019894	kinesin binding	1	0	0.05	1.00000	1
GO:0019905	syntaxin binding	7	0	0.36	1.00000	1
GO:0019992	diacylglycerol binding	1	0	0.05	1.00000	1
GO:0022824	transmitter-gated ion channel activity	19	0	0.97	1.00000	1
GO:0022832	voltage-gated channel activity	35	0	1.78	1.00000	1
GO:0022834	ligand-gated channel activity	23	0	1.17	1.00000	1
GO:0022835	transmitter-gated channel activity	19	0	0.97	1.00000	1
GO:0022839	ion gated channel activity	15	0	0.76	1.00000	1
GO:0022840	leak channel activity	4	0	0.2	1.00000	1
GO:0022841	potassium ion leak channel activity	4	0	0.2	1.00000	1
GO:0022842	narrow pore channel activity	4	0	0.2	1.00000	1
GO:0022843	voltage-gated cation channel activity	20	0	1.02	1.00000	1
GO:0022858	alanine transmembrane transporter activi...	1	0	0.05	1.00000	1
GO:0022889	serine transmembrane transporter activit...	1	0	0.05	1.00000	1
GO:0030060	L-malate dehydrogenase activity	8	0	0.41	1.00000	1
GO:0030151	molybdenum ion binding	6	0	0.31	1.00000	1
GO:0030171	voltage-gated proton channel activity	1	0	0.05	1.00000	1
GO:0030267	glyoxylate reductase (NADP) activity	5	0	0.25	1.00000	1
GO:0030272	5-formyltetrahydrofolate cyclo-ligase ac...	1	0	0.05	1.00000	1
GO:0030275	LRR domain binding	2	0	0.1	1.00000	1
GO:0030291	protein serine/threonine kinase inhibito...	7	0	0.36	1.00000	1
GO:0030332	cyclin binding	1	0	0.05	1.00000	1
GO:0030337	DNA polymerase processivity factor activ...	1	0	0.05	1.00000	1
GO:0030366	molybdopterin synthase activity	2	0	0.1	1.00000	1
GO:0030371	translation repressor activity	2	0	0.1	1.00000	1
GO:0030410	nicotianamine synthase activity	3	0	0.15	1.00000	1
GO:0030515	snoRNA binding	21	0	1.07	1.00000	1
GO:0030523	dihydrolipoamide S-acyltransferase activ...	5	0	0.25	1.00000	1
GO:0030545	receptor regulator activity	34	0	1.73	1.00000	1
GO:0030546	signaling receptor activator activity	34	0	1.73	1.00000	1
GO:0030551	cyclic nucleotide binding	19	0	0.97	1.00000	1
GO:0030552	cAMP binding	19	0	0.97	1.00000	1
GO:0030553	cGMP binding	19	0	0.97	1.00000	1
GO:0030570	pectate lyase activity	18	0	0.92	1.00000	1
GO:0030580	quinone cofactor methyltransferase activ...	1	0	0.05	1.00000	1
GO:0030594	neurotransmitter receptor activity	19	0	0.97	1.00000	1
GO:0030597	RNA glycosylase activity	1	0	0.05	1.00000	1
GO:0030598	rRNA N-glycosylase activity	1	0	0.05	1.00000	1
GO:0030604	1-deoxy-D-xylulose-5-phosphate reductois...	1	0	0.05	1.00000	1
GO:0030611	arsenate reductase activity	1	0	0.05	1.00000	1
GO:0030613	oxidoreductase activity, acting on phosp...	1	0	0.05	1.00000	1
GO:0030614	oxidoreductase activity, acting on phosp...	1	0	0.05	1.00000	1
GO:0030619	U1 snRNA binding	4	0	0.2	1.00000	1
GO:0030620	U2 snRNA binding	2	0	0.1	1.00000	1
GO:0030621	U4 snRNA binding	1	0	0.05	1.00000	1
GO:0030623	U5 snRNA binding	2	0	0.1	1.00000	1
GO:0030626	U12 snRNA binding	1	0	0.05	1.00000	1
GO:0030627	pre-mRNA 5'-splice site binding	1	0	0.05	1.00000	1
GO:0030696	tRNA (m5U54) methyltransferase activity	1	0	0.05	1.00000	1
GO:0030732	methionine S-methyltransferase activity	1	0	0.05	1.00000	1
GO:0030742	GTP-dependent protein binding	2	0	0.1	1.00000	1
GO:0030744	luteolin O-methyltransferase activity	1	0	0.05	1.00000	1
GO:0030755	quercetin 3-O-methyltransferase activity	1	0	0.05	1.00000	1
GO:0030775	glucuronoxylan 4-O-methyltransferase act...	1	0	0.05	1.00000	1
GO:0030785	[ribulose-bisphosphate carboxylase]-lysi...	1	0	0.05	1.00000	1
GO:0030797	24-methylenesterol C-methyltransferase a...	2	0	0.1	1.00000	1
GO:0030899	calcium-dependent ATPase activity	1	0	0.05	1.00000	1
GO:0030942	endoplasmic reticulum signal peptide bin...	2	0	0.1	1.00000	1
GO:0030943	mitochondrion targeting sequence binding	1	0	0.05	1.00000	1
GO:0030946	protein tyrosine phosphatase activity, m...	1	0	0.05	1.00000	1
GO:0030955	potassium ion binding	11	0	0.56	1.00000	1
GO:0030957	Tat protein binding	1	0	0.05	1.00000	1
GO:0030975	thiamine binding	1	0	0.05	1.00000	1
GO:0030976	thiamine pyrophosphate binding	6	0	0.31	1.00000	1
GO:0030983	mismatched DNA binding	13	0	0.66	1.00000	1
GO:0031078	histone deacetylase activity (H3-K14 spe...	7	0	0.36	1.00000	1
GO:0031127	alpha-(1,2)-fucosyltransferase activity	8	0	0.41	1.00000	1
GO:0031176	endo-1,4-beta-xylanase activity	7	0	0.36	1.00000	1
GO:0031177	phosphopantetheine binding	7	0	0.36	1.00000	1
GO:0031405	lipoic acid binding	2	0	0.1	1.00000	1
GO:0031409	pigment binding	2	0	0.1	1.00000	1
GO:0031418	L-ascorbic acid binding	15	0	0.76	1.00000	1
GO:0031420	alkali metal ion binding	11	0	0.56	1.00000	1
GO:0031516	far-red light photoreceptor activity	2	0	0.1	1.00000	1
GO:0031517	red light photoreceptor activity	1	0	0.05	1.00000	1
GO:0031543	peptidyl-proline dioxygenase activity	7	0	0.36	1.00000	1
GO:0031545	peptidyl-proline 4-dioxygenase activity	6	0	0.31	1.00000	1
GO:0031559	oxidosqualene cyclase activity	8	0	0.41	1.00000	1
GO:0031624	ubiquitin conjugating enzyme binding	24	0	1.22	1.00000	1
GO:0031683	G-protein beta/gamma-subunit complex bin...	6	0	0.31	1.00000	1
GO:0031956	medium-chain fatty acid-CoA ligase activ...	10	0	0.51	1.00000	1
GO:0031957	very long-chain fatty acid-CoA ligase ac...	2	0	0.1	1.00000	1
GO:0032029	myosin tail binding	2	0	0.1	1.00000	1
GO:0032036	myosin heavy chain binding	2	0	0.1	1.00000	1
GO:0032041	NAD-dependent histone deacetylase activi...	7	0	0.36	1.00000	1
GO:0032051	clathrin light chain binding	2	0	0.1	1.00000	1
GO:0032131	alkylated DNA binding	3	0	0.15	1.00000	1
GO:0032135	DNA insertion or deletion binding	2	0	0.1	1.00000	1
GO:0032266	phosphatidylinositol-3-phosphate binding	5	0	0.25	1.00000	1
GO:0032296	double-stranded RNA-specific ribonucleas...	11	0	0.56	1.00000	1
GO:0032356	oxidized DNA binding	7	0	0.36	1.00000	1
GO:0032357	oxidized purine DNA binding	7	0	0.36	1.00000	1
GO:0032440	2-alkenal reductase [NAD(P)+] activity	3	0	0.15	1.00000	1
GO:0032441	pheophorbide a oxygenase activity	1	0	0.05	1.00000	1
GO:0032453	histone demethylase activity (H3-K4 spec...	9	0	0.46	1.00000	1
GO:0032791	lead ion binding	3	0	0.15	1.00000	1
GO:0032794	GTPase activating protein binding	1	0	0.05	1.00000	1
GO:0032795	heterotrimeric G-protein binding	2	0	0.1	1.00000	1
GO:0032934	sterol binding	13	0	0.66	1.00000	1
GO:0032942	inositol tetrakisphosphate 2-kinase acti...	1	0	0.05	1.00000	1
GO:0032977	membrane insertase activity	5	0	0.25	1.00000	1
GO:0033170	protein-DNA loading ATPase activity	1	0	0.05	1.00000	1
GO:0033188	sphingomyelin synthase activity	3	0	0.15	1.00000	1
GO:0033204	ribonuclease P RNA binding	1	0	0.05	1.00000	1
GO:0033549	MAP kinase phosphatase activity	3	0	0.15	1.00000	1
GO:0033550	MAP kinase tyrosine phosphatase activity	1	0	0.05	1.00000	1
GO:0033699	DNA 5'-adenosine monophosphate hydrolase...	1	0	0.05	1.00000	1
GO:0033721	aldehyde dehydrogenase (NADP+) activity	1	0	0.05	1.00000	1
GO:0033728	divinyl chlorophyllide a 8-vinyl-reducta...	1	0	0.05	1.00000	1
GO:0033730	arogenate dehydrogenase (NADP+) activity	2	0	0.1	1.00000	1
GO:0033731	arogenate dehydrogenase [NAD(P)+] activi...	2	0	0.1	1.00000	1
GO:0033741	adenylyl-sulfate reductase (glutathione)...	3	0	0.15	1.00000	1
GO:0033743	peptide-methionine (R)-S-oxide reductase...	7	0	0.36	1.00000	1
GO:0033744	L-methionine:thioredoxin-disulfide S-oxi...	1	0	0.05	1.00000	1
GO:0033759	flavone synthase activity	1	0	0.05	1.00000	1
GO:0033764	steroid dehydrogenase activity, acting o...	5	0	0.25	1.00000	1
GO:0033765	steroid dehydrogenase activity, acting o...	1	0	0.05	1.00000	1
GO:0033799	myricetin 3'-O-methyltransferase activit...	1	0	0.05	1.00000	1
GO:0033819	lipoyl(octanoyl) transferase activity	1	0	0.05	1.00000	1
GO:0033836	flavonol 7-O-beta-glucosyltransferase ac...	4	0	0.2	1.00000	1
GO:0033843	xyloglucan 6-xylosyltransferase activity	3	0	0.15	1.00000	1
GO:0033853	aspartate-prephenate aminotransferase ac...	1	0	0.05	1.00000	1
GO:0033854	glutamate-prephenate aminotransferase ac...	1	0	0.05	1.00000	1
GO:0033862	UMP kinase activity	2	0	0.1	1.00000	1
GO:0033919	glucan 1,3-alpha-glucosidase activity	1	0	0.05	1.00000	1
GO:0033946	xyloglucan-specific endo-beta-1,4-glucan...	1	0	0.05	1.00000	1
GO:0033961	cis-stilbene-oxide hydrolase activity	1	0	0.05	1.00000	1
GO:0033984	indole-3-glycerol-phosphate lyase activi...	1	0	0.05	1.00000	1
GO:0034007	S-linalool synthase activity	1	0	0.05	1.00000	1
GO:0034038	deoxyhypusine synthase activity	1	0	0.05	1.00000	1
GO:0034039	8-oxo-7,8-dihydroguanine DNA N-glycosyla...	2	0	0.1	1.00000	1
GO:0034046	poly(G) binding	1	0	0.05	1.00000	1
GO:0034061	DNA polymerase activity	41	0	2.08	1.00000	1
GO:0034074	marneral synthase activity	1	0	0.05	1.00000	1
GO:0034256	chlorophyll(ide) b reductase activity	2	0	0.1	1.00000	1
GO:0034336	misfolded RNA binding	1	0	0.05	1.00000	1
GO:0034338	short-chain carboxylesterase activity	2	0	0.1	1.00000	1
GO:0034387	4-aminobutyrate:pyruvate transaminase ac...	1	0	0.05	1.00000	1
GO:0034432	bis(5'-adenosyl)-pentaphosphatase activi...	3	0	0.15	1.00000	1
GO:0034450	ubiquitin-ubiquitin ligase activity	3	0	0.15	1.00000	1
GO:0034480	phosphatidylcholine phospholipase C acti...	2	0	0.1	1.00000	1
GO:0034483	heparan sulfate sulfotransferase activit...	1	0	0.05	1.00000	1
GO:0034485	phosphatidylinositol-3,4,5-trisphosphate...	12	0	0.61	1.00000	1
GO:0034511	U3 snoRNA binding	5	0	0.25	1.00000	1
GO:0034513	box H/ACA snoRNA binding	2	0	0.1	1.00000	1
GO:0034593	phosphatidylinositol bisphosphate phosph...	22	0	1.12	1.00000	1
GO:0034595	phosphatidylinositol phosphate 5-phospha...	20	0	1.02	1.00000	1
GO:0034596	phosphatidylinositol phosphate 4-phospha...	3	0	0.15	1.00000	1
GO:0034618	arginine binding	1	0	0.05	1.00000	1
GO:0034639	L-amino acid efflux transmembrane transp...	1	0	0.05	1.00000	1
GO:0034647	histone demethylase activity (H3-trimeth...	9	0	0.46	1.00000	1
GO:0034722	gamma-glutamyl-peptidase activity	2	0	0.1	1.00000	1
GO:0034768	(E)-beta-ocimene synthase activity	2	0	0.1	1.00000	1
GO:0034785	salicylate 5-hydroxylase activity	1	0	0.05	1.00000	1
GO:0034979	NAD-dependent protein deacetylase activi...	7	0	0.36	1.00000	1
GO:0034986	iron chaperone activity	1	0	0.05	1.00000	1
GO:0035004	phosphatidylinositol 3-kinase activity	2	0	0.1	1.00000	1
GO:0035035	histone acetyltransferase binding	1	0	0.05	1.00000	1
GO:0035173	histone kinase activity	3	0	0.15	1.00000	1
GO:0035174	histone serine kinase activity	2	0	0.1	1.00000	1
GO:0035175	histone kinase activity (H3-S10 specific...	2	0	0.1	1.00000	1
GO:0035184	histone threonine kinase activity	1	0	0.05	1.00000	1
GO:0035197	siRNA binding	4	0	0.2	1.00000	1
GO:0035198	miRNA binding	6	0	0.31	1.00000	1
GO:0035241	protein-arginine omega-N monomethyltrans...	4	0	0.2	1.00000	1
GO:0035242	protein-arginine omega-N asymmetric meth...	8	0	0.41	1.00000	1
GO:0035243	protein-arginine omega-N symmetric methy...	2	0	0.1	1.00000	1
GO:0035250	UDP-galactosyltransferase activity	11	0	0.56	1.00000	1
GO:0035252	UDP-xylosyltransferase activity	5	0	0.25	1.00000	1
GO:0035299	inositol pentakisphosphate 2-kinase acti...	5	0	0.25	1.00000	1
GO:0035312	5'-3' exodeoxyribonuclease activity	13	0	0.66	1.00000	1
GO:0035402	histone kinase activity (H3-T11 specific...	1	0	0.05	1.00000	1
GO:0035485	adenine/guanine mispair binding	1	0	0.05	1.00000	1
GO:0035514	DNA demethylase activity	1	0	0.05	1.00000	1
GO:0035515	oxidative RNA demethylase activity	1	0	0.05	1.00000	1
GO:0035529	NADH pyrophosphatase activity	7	0	0.36	1.00000	1
GO:0035539	8-oxo-7,8-dihydrodeoxyguanosine triphosp...	1	0	0.05	1.00000	1
GO:0035560	pheophoridase activity	1	0	0.05	1.00000	1
GO:0035591	signaling adaptor activity	2	0	0.1	1.00000	1
GO:0035596	methylthiotransferase activity	2	0	0.1	1.00000	1
GO:0035598	N6-threonylcarbomyladenosine methylthiot...	1	0	0.05	1.00000	1
GO:0035613	RNA stem-loop binding	2	0	0.1	1.00000	1
GO:0035614	snRNA stem-loop binding	2	0	0.1	1.00000	1
GO:0035615	clathrin adaptor activity	2	0	0.1	1.00000	1
GO:0035671	enone reductase activity	1	0	0.05	1.00000	1
GO:0035673	oligopeptide transmembrane transporter a...	33	0	1.68	1.00000	1
GO:0035798	2-alkenal reductase (NADP+) activity	1	0	0.05	1.00000	1
GO:0036009	protein-glutamine N-methyltransferase ac...	1	0	0.05	1.00000	1
GO:0036080	purine nucleotide-sugar transmembrane tr...	3	0	0.15	1.00000	1
GO:0036218	dTTP diphosphatase activity	1	0	0.05	1.00000	1
GO:0036310	annealing helicase activity	5	0	0.25	1.00000	1
GO:0036361	racemase activity, acting on amino acids...	2	0	0.1	1.00000	1
GO:0036374	glutathione hydrolase activity	2	0	0.1	1.00000	1
GO:0036381	pyridoxal 5'-phosphate synthase (glutami...	2	0	0.1	1.00000	1
GO:0036440	citrate synthase activity	3	0	0.15	1.00000	1
GO:0036455	iron-sulfur transferase activity	1	0	0.05	1.00000	1
GO:0036524	protein deglycase activity	3	0	0.15	1.00000	1
GO:0038198	auxin receptor activity	1	0	0.05	1.00000	1
GO:0038199	ethylene receptor activity	5	0	0.25	1.00000	1
GO:0039660	structural constituent of virion	1	0	0.05	1.00000	1
GO:0042083	5,10-methylenetetrahydrofolate-dependent...	3	0	0.15	1.00000	1
GO:0042084	5-methyltetrahydrofolate-dependent methy...	3	0	0.15	1.00000	1
GO:0042085	5-methyltetrahydropteroyltri-L-glutamate...	3	0	0.15	1.00000	1
GO:0042131	thiamine phosphate phosphatase activity	2	0	0.1	1.00000	1
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase ...	4	0	0.2	1.00000	1
GO:0042134	rRNA primary transcript binding	2	0	0.1	1.00000	1
GO:0042171	lysophosphatidic acid acyltransferase ac...	3	0	0.15	1.00000	1
GO:0042281	dolichyl pyrophosphate Man9GlcNAc2 alpha...	1	0	0.05	1.00000	1
GO:0042282	hydroxymethylglutaryl-CoA reductase acti...	1	0	0.05	1.00000	1
GO:0042284	sphingolipid delta-4 desaturase activity	1	0	0.05	1.00000	1
GO:0042285	xylosyltransferase activity	12	0	0.61	1.00000	1
GO:0042286	glutamate-1-semialdehyde 2,1-aminomutase...	2	0	0.1	1.00000	1
GO:0042299	lupeol synthase activity	2	0	0.1	1.00000	1
GO:0042300	beta-amyrin synthase activity	8	0	0.41	1.00000	1
GO:0042301	phosphate ion binding	1	0	0.05	1.00000	1
GO:0042349	guiding stereospecific synthesis activit...	1	0	0.05	1.00000	1
