GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0090558	plant epidermis development	257	204	182.5	0.82793	1
GO:0035308	negative regulation of protein dephospho...	21	15	14.91	0.82813	1
GO:0009684	indoleacetic acid biosynthetic process	11	7	7.81	0.82813	1
GO:0010258	NADH dehydrogenase complex (plastoquinon...	5	3	3.55	0.82821	1
GO:0009992	cellular water homeostasis	1	1	0.71	0.82857	1
GO:0042176	regulation of protein catabolic process	62	41	44.03	0.82864	1
GO:0033260	nuclear DNA replication	13	10	9.23	0.82957	1
GO:0006613	cotranslational protein targeting to mem...	24	18	17.04	0.82964	1
GO:2000030	regulation of response to red or far red...	37	28	26.27	0.82969	1
GO:0009652	thigmotropism	5	4	3.55	0.82975	1
GO:0048447	sepal morphogenesis	1	1	0.71	0.82979	1
GO:0060567	negative regulation of DNA-templated tra...	1	1	0.71	0.82991	1
GO:0051707	response to other organism	1323	855	939.5	0.83037	1
GO:0046451	diaminopimelate metabolic process	15	10	10.65	0.83044	1
GO:0006696	ergosterol biosynthetic process	4	2	2.84	0.83046	1
GO:0062034	L-pipecolic acid biosynthetic process	3	2	2.13	0.83147	1
GO:0015669	gas transport	3	2	2.13	0.83147	1
GO:0010455	positive regulation of cell fate commitm...	3	2	2.13	0.83167	1
GO:0045338	farnesyl diphosphate metabolic process	18	12	12.78	0.83170	1
GO:0033321	homomethionine metabolic process	3	2	2.13	0.83173	1
GO:0010569	regulation of double-strand break repair...	6	5	4.26	0.83228	1
GO:0006493	protein O-linked glycosylation	9	5	6.39	0.83240	1
GO:0071806	protein transmembrane transport	87	62	61.78	0.83251	1
GO:0016042	lipid catabolic process	262	172	186.05	0.83251	1
GO:0031508	pericentric heterochromatin assembly	1	1	0.71	0.83303	1
GO:0048498	establishment of petal orientation	1	1	0.71	0.83333	1
GO:0019493	arginine catabolic process to proline	1	1	0.71	0.83333	1
GO:0030644	cellular chloride ion homeostasis	1	1	0.71	0.83333	1
GO:0016242	negative regulation of macroautophagy	1	1	0.71	0.83333	1
GO:0034970	histone H3-R2 methylation	2	2	1.42	0.83333	1
GO:0034972	histone H3-R26 methylation	2	2	1.42	0.83333	1
GO:1904475	regulation of Ras GTPase binding	1	1	0.71	0.83333	1
GO:0000493	box H/ACA snoRNP assembly	1	1	0.71	0.83333	1
GO:2001215	regulation of hydroxymethylglutaryl-CoA ...	1	1	0.71	0.83333	1
GO:0072660	maintenance of protein location in plasm...	1	1	0.71	0.83333	1
GO:0031293	membrane protein intracellular domain pr...	2	1	1.42	0.83333	1
GO:1903856	regulation of cytokinin dehydrogenase ac...	1	1	0.71	0.83333	1
GO:1902402	signal transduction involved in mitotic ...	2	2	1.42	0.83333	1
GO:0009213	pyrimidine deoxyribonucleoside triphosph...	1	1	0.71	0.83333	1
GO:0097359	UDP-glucosylation	1	1	0.71	0.83333	1
GO:1903070	negative regulation of ER-associated ubi...	1	1	0.71	0.83333	1
GO:0031663	lipopolysaccharide-mediated signaling pa...	1	1	0.71	0.83333	1
GO:0090368	regulation of ornithine metabolic proces...	1	1	0.71	0.83333	1
GO:0051511	negative regulation of unidimensional ce...	4	3	2.84	0.83378	1
GO:0019321	pentose metabolic process	18	13	12.78	0.83412	1
GO:0071277	cellular response to calcium ion	6	4	4.26	0.83426	1
GO:1903504	regulation of mitotic spindle checkpoint	1	1	0.71	0.83429	1
GO:0071044	histone mRNA catabolic process	1	1	0.71	0.83529	1
GO:0032986	protein-DNA complex disassembly	1	1	0.71	0.83575	1
GO:0097191	extrinsic apoptotic signaling pathway	1	1	0.71	0.83582	1
GO:0048449	floral organ formation	25	18	17.75	0.83587	1
GO:0061387	regulation of extent of cell growth	1	1	0.71	0.83621	1
GO:0072530	purine-containing compound transmembrane...	31	21	22.01	0.83621	1
GO:0010453	regulation of cell fate commitment	15	11	10.65	0.83623	1
GO:0071281	cellular response to iron ion	36	26	25.56	0.83631	1
GO:0000914	phragmoplast assembly	2	2	1.42	0.83635	1
GO:0009585	red, far-red light phototransduction	54	46	38.35	0.83641	1
GO:0042218	1-aminocyclopropane-1-carboxylate biosyn...	3	2	2.13	0.83671	1
GO:0071029	nuclear ncRNA surveillance	10	9	7.1	0.83696	1
GO:0070868	heterochromatin organization involved in...	2	2	1.42	0.83702	1
GO:0019695	choline metabolic process	3	2	2.13	0.83738	1
GO:0045048	protein insertion into ER membrane	3	2	2.13	0.83746	1
GO:0099636	cytoplasmic streaming	1	1	0.71	0.83784	1
GO:0045022	early endosome to late endosome transpor...	1	1	0.71	0.83784	1
GO:0006646	phosphatidylethanolamine biosynthetic pr...	8	4	5.68	0.83788	1
GO:0031365	N-terminal protein amino acid modificati...	21	16	14.91	0.83811	1
GO:0006274	DNA replication termination	1	1	0.71	0.83828	1
GO:0045324	late endosome to vacuole transport	29	21	20.59	0.83848	1
GO:0007060	male meiosis chromosome segregation	1	1	0.71	0.83871	1
GO:2000035	regulation of stem cell division	1	1	0.71	0.83871	1
GO:0071462	cellular response to water stimulus	30	22	21.3	0.83883	1
GO:0090322	regulation of superoxide metabolic proce...	4	3	2.84	0.83906	1
GO:0051241	negative regulation of multicellular org...	127	93	90.19	0.83909	1
GO:0070071	proton-transporting two-sector ATPase co...	12	8	8.52	0.83913	1
GO:0018874	benzoate metabolic process	3	2	2.13	0.83955	1
GO:0022607	cellular component assembly	915	705	649.77	0.83959	1
GO:0071515	genetic imprinting at mating-type locus	1	1	0.71	0.83964	1
GO:1905897	regulation of response to endoplasmic re...	4	3	2.84	0.83970	1
GO:0070932	histone H3 deacetylation	13	8	9.23	0.83993	1
GO:0052573	UDP-D-galactose metabolic process	1	1	0.71	0.84000	1
GO:0031648	protein destabilization	4	4	2.84	0.84000	1
GO:0071139	resolution of recombination intermediate...	1	1	0.71	0.84007	1
GO:0000735	removal of nonhomologous ends	1	1	0.71	0.84007	1
GO:0071516	establishment of imprinting at mating-ty...	1	1	0.71	0.84007	1
GO:0035998	7,8-dihydroneopterin 3'-triphosphate bio...	1	1	0.71	0.84054	1
GO:0048582	positive regulation of post-embryonic de...	84	62	59.65	0.84064	1
GO:0071108	protein K48-linked deubiquitination	6	5	4.26	0.84065	1
GO:0046501	protoporphyrinogen IX metabolic process	16	13	11.36	0.84069	1
GO:0031498	chromatin disassembly	1	1	0.71	0.84080	1
GO:0009231	riboflavin biosynthetic process	13	8	9.23	0.84187	1
GO:0070716	mismatch repair involved in maintenance ...	1	1	0.71	0.84211	1
GO:0015774	polysaccharide transport	3	2	2.13	0.84221	1
GO:0010268	brassinosteroid homeostasis	28	16	19.88	0.84234	1
GO:0048200	Golgi transport vesicle coating	3	3	2.13	0.84234	1
GO:0035964	COPI-coated vesicle budding	3	3	2.13	0.84234	1
GO:0010557	positive regulation of macromolecule bio...	558	409	396.25	0.84282	1
GO:0046512	sphingosine biosynthetic process	3	2	2.13	0.84319	1
GO:0046086	adenosine biosynthetic process	2	1	1.42	0.84330	1
GO:0042823	pyridoxal phosphate biosynthetic process	9	6	6.39	0.84332	1
GO:0051307	meiotic chromosome separation	16	13	11.36	0.84349	1
GO:0080056	petal vascular tissue pattern formation	1	1	0.71	0.84375	1
GO:0080057	sepal vascular tissue pattern formation	1	1	0.71	0.84375	1
GO:0008299	isoprenoid biosynthetic process	191	136	135.63	0.84400	1
GO:0040011	locomotion	40	26	28.41	0.84468	1
GO:0016574	histone ubiquitination	6	4	4.26	0.84526	1
GO:0034330	cell junction organization	10	7	7.1	0.84549	1
GO:0060195	negative regulation of antisense RNA tra...	1	1	0.71	0.84588	1
GO:0045013	carbon catabolite repression of transcri...	1	1	0.71	0.84588	1
GO:0000741	karyogamy	30	24	21.3	0.84594	1
GO:0046352	disaccharide catabolic process	14	11	9.94	0.84611	1
GO:0034473	U1 snRNA 3'-end processing	4	3	2.84	0.84615	1
GO:0034476	U5 snRNA 3'-end processing	4	3	2.84	0.84615	1
GO:2000694	regulation of phragmoplast microtubule o...	1	1	0.71	0.84615	1
GO:0071050	snoRNA polyadenylation	1	1	0.71	0.84615	1
GO:0036257	multivesicular body organization	2	2	1.42	0.84615	1
GO:0000495	box H/ACA snoRNA 3'-end processing	1	1	0.71	0.84615	1
GO:0042306	regulation of protein import into nucleu...	1	1	0.71	0.84615	1
GO:0071474	cellular hyperosmotic response	3	2	2.13	0.84631	1
GO:0010080	regulation of floral meristem growth	3	2	2.13	0.84656	1
GO:0030951	establishment or maintenance of microtub...	1	1	0.71	0.84667	1
GO:1902981	synthesis of RNA primer involved in mito...	1	1	0.71	0.84681	1
GO:1902975	mitotic DNA replication initiation	1	1	0.71	0.84681	1
GO:1902977	mitotic DNA replication preinitiation co...	1	1	0.71	0.84681	1
GO:1902979	mitotic DNA replication termination	1	1	0.71	0.84681	1
GO:0007083	mitotic chromosome decondensation	1	1	0.71	0.84681	1
GO:0010077	maintenance of inflorescence meristem id...	9	6	6.39	0.84684	1
GO:0046520	sphingoid biosynthetic process	5	2	3.55	0.84696	1
GO:0006743	ubiquinone metabolic process	18	14	12.78	0.84714	1
GO:0006744	ubiquinone biosynthetic process	18	14	12.78	0.84714	1
GO:0048767	root hair elongation	61	47	43.32	0.84728	1
GO:0006404	RNA import into nucleus	1	1	0.71	0.84733	1
GO:0032200	telomere organization	45	37	31.96	0.84795	1
GO:1900409	positive regulation of cellular response...	3	2	2.13	0.84825	1
GO:0009901	anther dehiscence	19	13	13.49	0.84835	1
GO:0030243	cellulose metabolic process	82	71	58.23	0.84843	1
GO:0060542	regulation of strand invasion	1	1	0.71	0.84848	1
GO:0042128	nitrate assimilation	41	30	29.12	0.84883	1
GO:0002215	defense response to nematode	4	2	2.84	0.84929	1
GO:0008213	protein alkylation	108	85	76.69	0.84948	1
GO:0072350	tricarboxylic acid metabolic process	18	12	12.78	0.84967	1
GO:0010845	positive regulation of reciprocal meioti...	1	1	0.71	0.85000	1
GO:0036172	thiamine salvage	1	1	0.71	0.85000	1
GO:0033955	mitochondrial DNA inheritance	1	1	0.71	0.85000	1
GO:0071140	resolution of mitotic recombination inte...	1	1	0.71	0.85000	1
GO:0032781	positive regulation of ATPase activity	20	14	14.2	0.85009	1
GO:0140042	lipid droplet formation	3	2	2.13	0.85025	1
GO:0042304	regulation of fatty acid biosynthetic pr...	13	9	9.23	0.85030	1
GO:0097501	stress response to metal ion	14	9	9.94	0.85036	1
GO:0080005	photosystem stoichiometry adjustment	3	2	2.13	0.85050	1
GO:0090701	specification of plant organ identity	14	10	9.94	0.85074	1
GO:1901657	glycosyl compound metabolic process	241	163	171.14	0.85094	1
GO:0055089	fatty acid homeostasis	5	3	3.55	0.85113	1
GO:0007622	rhythmic behavior	1	1	0.71	0.85135	1
GO:0043693	monoterpene biosynthetic process	4	2	2.84	0.85142	1
GO:0060701	negative regulation of ribonuclease acti...	1	1	0.71	0.85172	1
GO:0090241	negative regulation of histone H4 acetyl...	1	1	0.71	0.85185	1
GO:0010111	glyoxysome organization	1	1	0.71	0.85209	1
GO:0072709	cellular response to sorbitol	1	1	0.71	0.85246	1
GO:0019483	beta-alanine biosynthetic process	3	2	2.13	0.85257	1
GO:0016553	base conversion or substitution editing	24	13	17.04	0.85275	1
GO:0045143	homologous chromosome segregation	33	28	23.43	0.85288	1
GO:0034036	purine ribonucleoside bisphosphate biosy...	1	1	0.71	0.85294	1
GO:0033619	membrane protein proteolysis	9	5	6.39	0.85310	1
GO:0033614	chloroplast proton-transporting ATP synt...	1	1	0.71	0.85321	1
GO:0045770	positive regulation of asymmetric cell d...	1	1	0.71	0.85366	1
GO:0098725	symmetric cell division	1	1	0.71	0.85407	1
GO:0070973	protein localization to endoplasmic reti...	11	5	7.81	0.85449	1
GO:1903644	regulation of chaperone-mediated protein...	1	1	0.71	0.85455	1
GO:1903646	positive regulation of chaperone-mediate...	1	1	0.71	0.85455	1
GO:0016998	cell wall macromolecule catabolic proces...	40	24	28.41	0.85503	1
GO:0048512	circadian behavior	1	1	0.71	0.85507	1
GO:0010215	cellulose microfibril organization	17	9	12.07	0.85526	1
GO:1900151	regulation of nuclear-transcribed mRNA c...	3	2	2.13	0.85551	1
GO:0034724	DNA replication-independent nucleosome o...	8	7	5.68	0.85564	1
GO:0090342	regulation of cell aging	3	2	2.13	0.85584	1
GO:1901659	glycosyl compound biosynthetic process	87	57	61.78	0.85595	1
GO:1905613	regulation of developmental vegetative g...	4	3	2.84	0.85647	1
GO:1904821	chloroplast disassembly	1	1	0.71	0.85654	1
GO:0019310	inositol catabolic process	4	3	2.84	0.85654	1
GO:0006085	acetyl-CoA biosynthetic process	14	11	9.94	0.85670	1
GO:0019677	NAD catabolic process	1	1	0.71	0.85714	1
GO:0042794	plastid rRNA transcription	1	1	0.71	0.85714	1
GO:2000615	regulation of histone H3-K9 acetylation	2	2	1.42	0.85714	1
GO:0044002	acquisition of nutrients from host	1	1	0.71	0.85714	1
GO:0071030	nuclear mRNA surveillance of spliceosoma...	2	2	1.42	0.85714	1
GO:0071468	cellular response to acidic pH	1	1	0.71	0.85714	1
GO:0046080	dUTP metabolic process	1	1	0.71	0.85714	1
GO:0046072	dTDP metabolic process	1	1	0.71	0.85714	1
GO:0046075	dTTP metabolic process	1	1	0.71	0.85714	1
GO:0046077	dUDP metabolic process	1	1	0.71	0.85714	1
GO:0032889	regulation of vacuole fusion, non-autoph...	1	1	0.71	0.85714	1
GO:0072684	mitochondrial tRNA 3'-trailer cleavage, ...	2	2	1.42	0.85714	1
GO:0006408	snRNA export from nucleus	1	1	0.71	0.85714	1
GO:0006227	dUDP biosynthetic process	1	1	0.71	0.85714	1
GO:0006233	dTDP biosynthetic process	1	1	0.71	0.85714	1
GO:0006235	dTTP biosynthetic process	1	1	0.71	0.85714	1
GO:0031938	regulation of chromatin silencing at tel...	1	1	0.71	0.85714	1
GO:0032091	negative regulation of protein binding	1	1	0.71	0.85714	1
GO:0010203	response to very low fluence red light s...	1	1	0.71	0.85714	1
GO:0061716	miRNA export from nucleus	1	1	0.71	0.85714	1
GO:0090506	axillary shoot meristem initiation	8	6	5.68	0.85723	1
GO:0046355	mannan catabolic process	7	5	4.97	0.85725	1
GO:0006475	internal protein amino acid acetylation	68	56	48.29	0.85774	1
GO:0043486	histone exchange	10	9	7.1	0.85774	1
GO:0006294	nucleotide-excision repair, preincision ...	1	1	0.71	0.85802	1
GO:0006298	mismatch repair	22	18	15.62	0.85812	1
GO:0080119	ER body organization	4	3	2.84	0.85819	1
GO:0006620	posttranslational protein targeting to e...	11	7	7.81	0.85821	1
GO:0016554	cytidine to uridine editing	21	11	14.91	0.85870	1
GO:0002684	positive regulation of immune system pro...	44	31	31.25	0.85898	1
GO:1902600	proton transmembrane transport	141	105	100.13	0.85910	1
GO:0060774	auxin mediated signaling pathway involve...	3	2	2.13	0.85923	1
GO:0051924	regulation of calcium ion transport	2	2	1.42	0.85934	1
GO:0010042	response to manganese ion	4	3	2.84	0.85948	1
GO:0010226	response to lithium ion	4	3	2.84	0.85948	1
GO:0051457	maintenance of protein location in nucle...	3	2	2.13	0.85961	1
GO:0030320	cellular monovalent inorganic anion home...	5	4	3.55	0.85965	1
GO:0006301	postreplication repair	16	13	11.36	0.85972	1
GO:0071258	cellular response to gravity	1	1	0.71	0.86007	1
GO:0072522	purine-containing compound biosynthetic ...	124	87	88.06	0.86026	1
GO:0006842	tricarboxylic acid transport	2	1	1.42	0.86045	1
GO:0033354	chlorophyll cycle	1	1	0.71	0.86047	1
GO:0033304	chlorophyll a metabolic process	1	1	0.71	0.86047	1
GO:0030838	positive regulation of actin filament po...	33	19	23.43	0.86083	1
GO:0010152	pollen maturation	18	13	12.78	0.86096	1
GO:0032109	positive regulation of response to nutri...	3	2	2.13	0.86105	1
GO:1903224	regulation of endodermal cell differenti...	1	1	0.71	0.86111	1
GO:0019693	ribose phosphate metabolic process	236	185	167.59	0.86126	1
GO:0006370	7-methylguanosine mRNA capping	7	5	4.97	0.86130	1
GO:0000350	generation of catalytic spliceosome for ...	3	2	2.13	0.86151	1
GO:0060184	cell cycle switching	1	1	0.71	0.86170	1
GO:0051298	centrosome duplication	1	1	0.71	0.86170	1
GO:1902294	cell cycle DNA replication termination	1	1	0.71	0.86170	1
GO:0006586	indolalkylamine metabolic process	35	20	24.85	0.86179	1
GO:0006771	riboflavin metabolic process	13	8	9.23	0.86196	1
GO:0051312	chromosome decondensation	1	1	0.71	0.86202	1
GO:1902295	synthesis of RNA primer involved in cell...	1	1	0.71	0.86229	1
GO:0072388	flavin adenine dinucleotide biosynthetic...	3	2	2.13	0.86246	1
GO:0010254	nectary development	3	2	2.13	0.86246	1
GO:0051170	import into nucleus	51	42	36.22	0.86258	1
GO:0048765	root hair cell differentiation	105	82	74.56	0.86261	1
GO:0045738	negative regulation of DNA repair	1	1	0.71	0.86264	1
GO:0009667	plastid inner membrane organization	1	1	0.71	0.86275	1
GO:0030836	positive regulation of actin filament de...	2	1	1.42	0.86310	1
GO:2000105	positive regulation of DNA-dependent DNA...	5	4	3.55	0.86313	1
GO:0046900	tetrahydrofolylpolyglutamate metabolic p...	7	5	4.97	0.86323	1
GO:0006883	cellular sodium ion homeostasis	4	3	2.84	0.86329	1
GO:0006353	DNA-templated transcription, termination	50	36	35.51	0.86343	1
GO:0010093	specification of floral organ identity	13	9	9.23	0.86346	1
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	8	6	5.68	0.86349	1
GO:1901651	regulation of mitotic chromosome deconde...	1	1	0.71	0.86364	1
GO:0017121	plasma membrane phospholipid scrambling	1	1	0.71	0.86364	1
GO:0010054	trichoblast differentiation	111	87	78.82	0.86373	1
GO:1902292	cell cycle DNA replication initiation	1	1	0.71	0.86392	1
GO:0070861	regulation of protein exit from endoplas...	7	6	4.97	0.86398	1
GO:0046901	tetrahydrofolylpolyglutamate biosyntheti...	4	3	2.84	0.86452	1
GO:0000183	rDNA heterochromatin assembly	2	2	1.42	0.86453	1
GO:0010244	response to low fluence blue light stimu...	8	7	5.68	0.86478	1
GO:0042542	response to hydrogen peroxide	81	61	57.52	0.86495	1
GO:0006279	premeiotic DNA replication	1	1	0.71	0.86503	1
GO:0009560	embryo sac egg cell differentiation	6	4	4.26	0.86557	1
GO:0000462	maturation of SSU-rRNA from tricistronic...	40	30	28.41	0.86641	1
GO:0052646	alditol phosphate metabolic process	7	5	4.97	0.86642	1
GO:0010099	regulation of photomorphogenesis	27	19	19.17	0.86648	1
GO:0035352	NAD transmembrane transport	2	1	1.42	0.86667	1
GO:0046110	xanthine metabolic process	2	1	1.42	0.86667	1
GO:0010606	positive regulation of cytoplasmic mRNA ...	2	2	1.42	0.86667	1
GO:0046476	glycosylceramide biosynthetic process	1	1	0.71	0.86667	1
GO:1903775	regulation of DNA double-strand break pr...	1	1	0.71	0.86667	1
GO:0006450	regulation of translational fidelity	17	11	12.07	0.86669	1
GO:0009806	lignan metabolic process	6	3	4.26	0.86688	1
GO:0071900	regulation of protein serine/threonine k...	86	67	61.07	0.86731	1
GO:0034097	response to cytokine	3	2	2.13	0.86737	1
GO:0046683	response to organophosphorus	3	2	2.13	0.86737	1
GO:1901255	nucleotide-excision repair involved in i...	1	1	0.71	0.86765	1
GO:0042727	flavin-containing compound biosynthetic ...	14	9	9.94	0.86783	1
GO:0032106	positive regulation of response to extra...	3	2	2.13	0.86790	1
GO:0070509	calcium ion import	2	2	1.42	0.86791	1
GO:2000042	negative regulation of double-strand bre...	1	1	0.71	0.86813	1
GO:0045911	positive regulation of DNA recombination	5	4	3.55	0.86836	1
GO:0035278	miRNA mediated inhibition of translation	1	1	0.71	0.86842	1
GO:0000338	protein deneddylation	11	9	7.81	0.86845	1
GO:0034227	tRNA thio-modification	6	4	4.26	0.86851	1
GO:0060964	regulation of gene silencing by miRNA	6	5	4.26	0.86861	1
GO:2000582	positive regulation of ATP-dependent mic...	5	3	3.55	0.86868	1
GO:0043267	negative regulation of potassium ion tra...	1	1	0.71	0.86869	1
GO:0048235	pollen sperm cell differentiation	34	24	24.14	0.86951	1
GO:0043504	mitochondrial DNA repair	1	1	0.71	0.86994	1
GO:0010213	non-photoreactive DNA repair	1	1	0.71	0.86994	1
GO:1902358	sulfate transmembrane transport	12	8	8.52	0.86999	1
