GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:2000035	regulation of stem cell division	1	1	0.53	0.70968	1
GO:0016076	snRNA catabolic process	1	1	0.53	0.70968	1
GO:0016077	snoRNA catabolic process	1	1	0.53	0.70968	1
GO:0032507	maintenance of protein location in cell	26	15	13.87	0.70989	1
GO:0033356	UDP-L-arabinose metabolic process	11	7	5.87	0.71028	1
GO:0000024	maltose biosynthetic process	1	1	0.53	0.71053	1
GO:0019856	pyrimidine nucleobase biosynthetic proce...	13	8	6.93	0.71058	1
GO:0032970	regulation of actin filament-based proce...	58	32	30.94	0.71080	1
GO:0071971	extracellular exosome assembly	1	1	0.53	0.71080	1
GO:0048465	corolla development	15	8	8	0.71092	1
GO:0046113	nucleobase catabolic process	9	4	4.8	0.71132	1
GO:0016485	protein processing	60	26	32.01	0.71179	1
GO:0007140	male meiotic nuclear division	26	16	13.87	0.71185	1
GO:0051176	positive regulation of sulfur metabolic ...	8	4	4.27	0.71236	1
GO:0009124	nucleoside monophosphate biosynthetic pr...	53	32	28.27	0.71247	1
GO:0006283	transcription-coupled nucleotide-excisio...	7	5	3.73	0.71267	1
GO:0071712	ER-associated misfolded protein cataboli...	14	9	7.47	0.71396	1
GO:0005990	lactose catabolic process	1	1	0.53	0.71429	1
GO:0051469	vesicle fusion with vacuole	1	1	0.53	0.71429	1
GO:0034058	endosomal vesicle fusion	1	1	0.53	0.71429	1
GO:0031589	cell-substrate adhesion	1	1	0.53	0.71429	1
GO:0017007	protein-bilin linkage	2	2	1.07	0.71429	1
GO:0070987	error-free translesion synthesis	1	1	0.53	0.71429	1
GO:0046080	dUTP metabolic process	1	1	0.53	0.71429	1
GO:0046072	dTDP metabolic process	1	1	0.53	0.71429	1
GO:0046075	dTTP metabolic process	1	1	0.53	0.71429	1
GO:0046077	dUDP metabolic process	1	1	0.53	0.71429	1
GO:0006227	dUDP biosynthetic process	1	1	0.53	0.71429	1
GO:0006233	dTDP biosynthetic process	1	1	0.53	0.71429	1
GO:0006235	dTTP biosynthetic process	1	1	0.53	0.71429	1
GO:0032091	negative regulation of protein binding	1	1	0.53	0.71429	1
GO:0009871	jasmonic acid and ethylene-dependent sys...	2	1	1.07	0.71466	1
GO:1902981	synthesis of RNA primer involved in mito...	1	1	0.53	0.71489	1
GO:1902975	mitotic DNA replication initiation	1	1	0.53	0.71489	1
GO:1902979	mitotic DNA replication termination	1	1	0.53	0.71489	1
GO:0007083	mitotic chromosome decondensation	1	1	0.53	0.71489	1
GO:1904962	plastid to vacuole vesicle-mediated tran...	1	1	0.53	0.71537	1
GO:0090030	regulation of steroid hormone biosynthet...	4	2	2.13	0.71538	1
GO:1902600	proton transmembrane transport	141	83	75.22	0.71551	1
GO:0045002	double-strand break repair via single-st...	1	1	0.53	0.71552	1
GO:2000780	negative regulation of double-strand bre...	1	1	0.53	0.71552	1
GO:0042754	negative regulation of circadian rhythm	3	2	1.6	0.71556	1
GO:0015780	nucleotide-sugar transmembrane transport	25	14	13.34	0.71559	1
GO:0010044	response to aluminum ion	13	9	6.93	0.71571	1
GO:0070475	rRNA base methylation	20	7	10.67	0.71604	1
GO:0071586	CAAX-box protein processing	10	4	5.33	0.71639	1
GO:0033386	geranylgeranyl diphosphate biosynthetic ...	9	4	4.8	0.71667	1
GO:0044085	cellular component biogenesis	1422	852	758.56	0.71699	1
GO:0006722	triterpenoid metabolic process	20	9	10.67	0.71723	1
GO:0098927	vesicle-mediated transport between endos...	1	1	0.53	0.71743	1
GO:0045056	transcytosis	1	1	0.53	0.71743	1
GO:0071044	histone mRNA catabolic process	1	1	0.53	0.71765	1
GO:1900064	positive regulation of peroxisome organi...	1	1	0.53	0.71774	1
GO:0071211	protein targeting to vacuole involved in...	1	1	0.53	0.71774	1
GO:0009445	putrescine metabolic process	6	3	3.2	0.71863	1
GO:0009954	proximal/distal pattern formation	8	5	4.27	0.71869	1
GO:0071900	regulation of protein serine/threonine k...	86	47	45.88	0.71893	1
GO:0071158	positive regulation of cell cycle arrest	2	2	1.07	0.71923	1
GO:0016233	telomere capping	9	6	4.8	0.71984	1
GO:0042352	GDP-L-fucose salvage	1	1	0.53	0.72000	1
GO:0016144	S-glycoside biosynthetic process	60	32	32.01	0.72011	1
GO:0032026	response to magnesium ion	1	1	0.53	0.72025	1
GO:0090355	positive regulation of auxin metabolic p...	6	3	3.2	0.72028	1
GO:0006662	glycerol ether metabolic process	31	11	16.54	0.72059	1
GO:0040011	locomotion	40	20	21.34	0.72062	1
GO:0051816	acquisition of nutrients from other orga...	1	1	0.53	0.72093	1
GO:0009877	nodulation	1	1	0.53	0.72093	1
GO:0006167	AMP biosynthetic process	10	6	5.33	0.72111	1
GO:0010061	regulation of trichoblast fate specifica...	3	2	1.6	0.72121	1
GO:1903888	regulation of plant epidermal cell diffe...	3	2	1.6	0.72135	1
GO:0032350	regulation of hormone metabolic process	19	10	10.14	0.72171	1
GO:1905958	negative regulation of cellular response...	50	31	26.67	0.72187	1
GO:0019343	cysteine biosynthetic process via cystat...	2	1	1.07	0.72222	1
GO:0031293	membrane protein intracellular domain pr...	2	1	1.07	0.72222	1
GO:0034356	NAD biosynthesis via nicotinamide ribosi...	2	1	1.07	0.72222	1
GO:0042727	flavin-containing compound biosynthetic ...	14	7	7.47	0.72228	1
GO:1902295	synthesis of RNA primer involved in cell...	1	1	0.53	0.72246	1
GO:0046345	abscisic acid catabolic process	5	3	2.67	0.72319	1
GO:0051058	negative regulation of small GTPase medi...	1	1	0.53	0.72321	1
GO:0030866	cortical actin cytoskeleton organization	1	1	0.53	0.72340	1
GO:0060184	cell cycle switching	1	1	0.53	0.72340	1
GO:0051298	centrosome duplication	1	1	0.53	0.72340	1
GO:1902294	cell cycle DNA replication termination	1	1	0.53	0.72340	1
GO:0031396	regulation of protein ubiquitination	18	9	9.6	0.72359	1
GO:1902292	cell cycle DNA replication initiation	1	1	0.53	0.72371	1
GO:0006625	protein targeting to peroxisome	15	9	8	0.72382	1
GO:0010027	thylakoid membrane organization	49	26	26.14	0.72471	1
GO:0007098	centrosome cycle	13	9	6.93	0.72480	1
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	8	5	4.27	0.72490	1
GO:0010582	floral meristem determinacy	16	9	8.54	0.72494	1
GO:0033530	raffinose metabolic process	3	2	1.6	0.72508	1
GO:2000615	regulation of histone H3-K9 acetylation	2	2	1.07	0.72527	1
GO:0006104	succinyl-CoA metabolic process	3	2	1.6	0.72596	1
GO:0009221	pyrimidine deoxyribonucleotide biosynthe...	7	5	3.73	0.72663	1
GO:0046940	nucleoside monophosphate phosphorylation	12	7	6.4	0.72664	1
GO:0006753	nucleoside phosphate metabolic process	301	195	160.57	0.72672	1
GO:0045923	positive regulation of fatty acid metabo...	8	4	4.27	0.72692	1
GO:0010116	positive regulation of abscisic acid bio...	4	2	2.13	0.72696	1
GO:1902767	isoprenoid biosynthetic process via meva...	2	1	1.07	0.72720	1
GO:1901651	regulation of mitotic chromosome deconde...	1	1	0.53	0.72727	1
GO:0019265	glycine biosynthetic process, by transam...	1	1	0.53	0.72727	1
GO:0051484	isopentenyl diphosphate biosynthetic pro...	1	1	0.53	0.72727	1
GO:0031860	telomeric 3' overhang formation	1	1	0.53	0.72727	1
GO:1902464	regulation of histone H3-K27 trimethylat...	3	3	1.6	0.72727	1
GO:2000134	negative regulation of G1/S transition o...	1	1	0.53	0.72727	1
GO:0048826	cotyledon morphogenesis	18	10	9.6	0.72752	1
GO:0015959	diadenosine polyphosphate metabolic proc...	3	2	1.6	0.72789	1
GO:0019566	arabinose metabolic process	5	3	2.67	0.72794	1
GO:0030186	melatonin metabolic process	4	2	2.13	0.72851	1
GO:0006177	GMP biosynthetic process	5	3	2.67	0.72860	1
GO:0080183	response to photooxidative stress	10	5	5.33	0.72912	1
GO:0006164	purine nucleotide biosynthetic process	114	72	60.81	0.72912	1
GO:0099636	cytoplasmic streaming	1	1	0.53	0.72973	1
GO:0045022	early endosome to late endosome transpor...	1	1	0.53	0.72973	1
GO:0009168	purine ribonucleoside monophosphate bios...	29	17	15.47	0.72976	1
GO:0051240	positive regulation of multicellular org...	113	63	60.28	0.72996	1
GO:0001113	transcription open complex formation at ...	5	3	2.67	0.73001	1
GO:0030952	establishment or maintenance of cytoskel...	1	1	0.53	0.73022	1
GO:0080190	lateral growth	5	3	2.67	0.73036	1
GO:0042790	nucleolar large rRNA transcription by RN...	2	1	1.07	0.73077	1
GO:1901406	positive regulation of tetrapyrrole cata...	2	1	1.07	0.73095	1
GO:0010142	farnesyl diphosphate biosynthetic proces...	2	1	1.07	0.73128	1
GO:2000026	regulation of multicellular organismal d...	505	290	269.39	0.73132	1
GO:0045732	positive regulation of protein catabolic...	51	23	27.21	0.73146	1
GO:0006563	L-serine metabolic process	30	17	16	0.73148	1
GO:0019363	pyridine nucleotide biosynthetic process	15	9	8	0.73162	1
GO:0000338	protein deneddylation	11	8	5.87	0.73190	1
GO:0048438	floral whorl development	178	101	94.95	0.73286	1
GO:0019427	acetyl-CoA biosynthetic process from ace...	1	1	0.53	0.73333	1
GO:0046476	glycosylceramide biosynthetic process	1	1	0.53	0.73333	1
GO:0016104	triterpenoid biosynthetic process	16	7	8.54	0.73386	1
GO:0098789	pre-mRNA cleavage required for polyadeny...	3	2	1.6	0.73387	1
GO:0046112	nucleobase biosynthetic process	26	13	13.87	0.73420	1
GO:0032000	positive regulation of fatty acid beta-o...	2	1	1.07	0.73436	1
GO:0051444	negative regulation of ubiquitin-protein...	3	2	1.6	0.73445	1
GO:0045793	positive regulation of cell size	4	2	2.13	0.73478	1
GO:0140042	lipid droplet formation	3	2	1.6	0.73556	1
GO:0046580	negative regulation of Ras protein signa...	1	1	0.53	0.73563	1
GO:0035825	homologous recombination	56	36	29.87	0.73571	1
GO:0009639	response to red or far red light	235	147	125.36	0.73590	1
GO:0005988	lactose metabolic process	1	1	0.53	0.73611	1
GO:0006470	protein dephosphorylation	207	127	110.42	0.73659	1
GO:1902807	negative regulation of cell cycle G1/S p...	1	1	0.53	0.73684	1
GO:1903647	negative regulation of chlorophyll catab...	1	1	0.53	0.73684	1
GO:0061388	regulation of rate of cell growth	1	1	0.53	0.73684	1
GO:0033310	chlorophyll a catabolic process	1	1	0.53	0.73684	1
GO:0072662	protein localization to peroxisome	15	9	8	0.73698	1
GO:0018958	phenol-containing compound metabolic pro...	66	35	35.21	0.73708	1
GO:0009163	nucleoside biosynthetic process	26	13	13.87	0.73712	1
GO:0031952	regulation of protein autophosphorylatio...	9	6	4.8	0.73729	1
GO:0048859	formation of anatomical boundary	16	8	8.54	0.73782	1
GO:0097384	cellular lipid biosynthetic process	4	2	2.13	0.73807	1
GO:0043966	histone H3 acetylation	25	17	13.34	0.73836	1
GO:0042306	regulation of protein import into nucleu...	1	1	0.53	0.73846	1
GO:0061013	regulation of mRNA catabolic process	19	10	10.14	0.73852	1
GO:0106074	aminoacyl-tRNA metabolism involved in tr...	12	6	6.4	0.73857	1
GO:0015936	coenzyme A metabolic process	11	7	5.87	0.73908	1
GO:0009149	pyrimidine nucleoside triphosphate catab...	1	1	0.53	0.73913	1
GO:0043162	ubiquitin-dependent protein catabolic pr...	7	3	3.73	0.73917	1
GO:0016103	diterpenoid catabolic process	8	3	4.27	0.73931	1
GO:0006706	steroid catabolic process	2	1	1.07	0.73969	1
GO:0010185	regulation of cellular defense response	3	2	1.6	0.73981	1
GO:1990116	ribosome-associated ubiquitin-dependent ...	2	1	1.07	0.73988	1
GO:0055121	response to high fluence blue light stim...	1	1	0.53	0.73988	1
GO:0031539	positive regulation of anthocyanin metab...	6	3	3.2	0.73991	1
GO:0006842	tricarboxylic acid transport	2	1	1.07	0.74049	1
GO:0090241	negative regulation of histone H4 acetyl...	1	1	0.53	0.74074	1
GO:0048449	floral organ formation	25	14	13.34	0.74076	1
GO:0009683	indoleacetic acid metabolic process	12	6	6.4	0.74161	1
GO:0009805	coumarin biosynthetic process	6	3	3.2	0.74166	1
GO:0000481	maturation of 5S rRNA	3	2	1.6	0.74166	1
GO:1905820	positive regulation of chromosome separa...	4	3	2.13	0.74204	1
GO:0071470	cellular response to osmotic stress	48	29	25.61	0.74210	1
GO:0018206	peptidyl-methionine modification	9	6	4.8	0.74222	1
GO:0006471	protein ADP-ribosylation	5	3	2.67	0.74231	1
GO:1903509	liposaccharide metabolic process	67	32	35.74	0.74270	1
GO:0044002	acquisition of nutrients from host	1	1	0.53	0.74286	1
GO:0009126	purine nucleoside monophosphate metaboli...	32	18	17.07	0.74321	1
GO:0080147	root hair cell development	85	51	45.34	0.74368	1
GO:0043462	regulation of ATPase activity	24	13	12.8	0.74433	1
GO:0071629	cytoplasm protein quality control by the...	2	1	1.07	0.74464	1
GO:1905421	regulation of plant organ morphogenesis	30	17	16	0.74466	1
GO:0048582	positive regulation of post-embryonic de...	84	49	44.81	0.74504	1
GO:0061936	fusion of sperm to egg plasma membrane i...	3	1	1.6	0.74573	1
GO:0090701	specification of plant organ identity	14	8	7.47	0.74576	1
GO:0035335	peptidyl-tyrosine dephosphorylation	21	12	11.2	0.74583	1
GO:1900871	chloroplast mRNA modification	4	2	2.13	0.74693	1
GO:0008204	ergosterol metabolic process	4	2	2.13	0.74749	1
GO:0006015	5-phosphoribose 1-diphosphate biosynthet...	5	3	2.67	0.74771	1
GO:0070973	protein localization to endoplasmic reti...	11	5	5.87	0.74775	1
GO:0051574	positive regulation of histone H3-K9 met...	5	4	2.67	0.74777	1
GO:0006659	phosphatidylserine biosynthetic process	2	1	1.07	0.74779	1
GO:1901568	fatty acid derivative metabolic process	39	20	20.8	0.74784	1
GO:1901141	regulation of lignin biosynthetic proces...	8	4	4.27	0.74793	1
GO:0006404	RNA import into nucleus	1	1	0.53	0.74809	1
GO:0045740	positive regulation of DNA replication	8	4	4.27	0.74820	1
GO:0045324	late endosome to vacuole transport	29	19	15.47	0.74827	1
GO:0006935	chemotaxis	27	15	14.4	0.74873	1
GO:1900363	regulation of mRNA polyadenylation	4	3	2.13	0.74873	1
GO:0071027	nuclear RNA surveillance	17	11	9.07	0.74912	1
GO:0046885	regulation of hormone biosynthetic proce...	16	8	8.54	0.74926	1
GO:0043153	entrainment of circadian clock by photop...	3	2	1.6	0.74947	1
GO:1902930	regulation of alcohol biosynthetic proce...	14	7	7.47	0.74981	1
GO:0032988	ribonucleoprotein complex disassembly	3	2	1.6	0.74992	1
GO:0010358	leaf shaping	8	5	4.27	0.74994	1
GO:0036172	thiamine salvage	1	1	0.53	0.75000	1
GO:0080003	thalianol metabolic process	3	1	1.6	0.75000	1
GO:0019481	L-alanine catabolic process, by transami...	1	1	0.53	0.75000	1
GO:0035429	gluconate transmembrane transport	1	1	0.53	0.75000	1
GO:1901975	glycerate transmembrane transport	1	1	0.53	0.75000	1
GO:0071481	cellular response to X-ray	3	3	1.6	0.75000	1
GO:0072697	protein localization to cell cortex	2	2	1.07	0.75000	1
GO:0051214	RNA virus induced gene silencing	3	3	1.6	0.75000	1
GO:1903286	regulation of potassium ion import	1	1	0.53	0.75000	1
GO:0015670	carbon dioxide transport	1	1	0.53	0.75000	1
GO:0006223	uracil salvage	1	1	0.53	0.75000	1
GO:1903553	positive regulation of extracellular exo...	1	1	0.53	0.75000	1
GO:0006657	CDP-choline pathway	1	1	0.53	0.75000	1
GO:0097222	mitochondrial mRNA polyadenylation	1	1	0.53	0.75000	1
GO:0080034	host response to induction by symbiont o...	1	1	0.53	0.75000	1
GO:1903097	regulation of CENP-A containing nucleoso...	1	1	0.53	0.75000	1
GO:0008298	intracellular mRNA localization	7	4	3.73	0.75039	1
GO:0032790	ribosome disassembly	6	4	3.2	0.75050	1
GO:0030968	endoplasmic reticulum unfolded protein r...	20	11	10.67	0.75073	1
GO:0010648	negative regulation of cell communicatio...	105	59	56.01	0.75074	1
GO:0046898	response to cycloheximide	5	3	2.67	0.75107	1
GO:0006007	glucose catabolic process	2	2	1.07	0.75109	1
GO:0048825	cotyledon development	47	28	25.07	0.75133	1
GO:0005986	sucrose biosynthetic process	13	9	6.93	0.75179	1
GO:0019346	transsulfuration	7	3	3.73	0.75182	1
GO:0044108	cellular alcohol biosynthetic process	4	2	2.13	0.75188	1
GO:0010214	seed coat development	42	23	22.4	0.75204	1
GO:0006620	posttranslational protein targeting to e...	11	7	5.87	0.75270	1
GO:1903175	fatty alcohol biosynthetic process	2	1	1.07	0.75279	1
GO:0000738	DNA catabolic process, exonucleolytic	2	1	1.07	0.75296	1
GO:0030187	melatonin biosynthetic process	4	2	2.13	0.75298	1
GO:1902066	regulation of cell wall pectin metabolic...	5	3	2.67	0.75319	1
GO:0033260	nuclear DNA replication	13	8	6.93	0.75332	1
GO:0030951	establishment or maintenance of microtub...	1	1	0.53	0.75333	1
GO:0009446	putrescine biosynthetic process	6	3	3.2	0.75339	1
GO:0019252	starch biosynthetic process	41	25	21.87	0.75345	1
GO:0072709	cellular response to sorbitol	1	1	0.53	0.75410	1
GO:0042436	indole-containing compound catabolic pro...	12	5	6.4	0.75422	1
GO:0048829	root cap development	15	8	8	0.75466	1
GO:0010603	regulation of cytoplasmic mRNA processin...	6	5	3.2	0.75490	1
GO:0034508	centromere complex assembly	11	7	5.87	0.75534	1
GO:0060149	negative regulation of posttranscription...	4	3	2.13	0.75603	1
GO:0000209	protein polyubiquitination	69	35	36.81	0.75604	1
GO:0035556	intracellular signal transduction	709	416	378.21	0.75637	1
GO:0051457	maintenance of protein location in nucle...	3	2	1.6	0.75654	1
GO:0016128	phytosteroid metabolic process	39	19	20.8	0.75657	1
GO:0000390	spliceosomal complex disassembly	3	2	1.6	0.75670	1
GO:1901405	negative regulation of tetrapyrrole cata...	1	1	0.53	0.75676	1
GO:0072334	UDP-galactose transmembrane transport	8	4	4.27	0.75679	1
GO:0010921	regulation of phosphatase activity	41	23	21.87	0.75702	1
GO:0080113	regulation of seed growth	13	7	6.93	0.75723	1
GO:0046496	nicotinamide nucleotide metabolic proces...	14	9	7.47	0.75735	1
GO:0019544	arginine catabolic process to glutamate	1	1	0.53	0.75758	1
GO:0006188	IMP biosynthetic process	17	10	9.07	0.75760	1
GO:0009959	negative gravitropism	22	14	11.74	0.75770	1
GO:0010152	pollen maturation	18	10	9.6	0.75808	1
GO:0043632	modification-dependent macromolecule cat...	453	219	241.65	0.75819	1
GO:0098721	uracil import across plasma membrane	2	2	1.07	0.75833	1
GO:0098710	guanine import across plasma membrane	2	2	1.07	0.75833	1
GO:1901401	regulation of tetrapyrrole metabolic pro...	27	14	14.4	0.75846	1
GO:0006723	cuticle hydrocarbon biosynthetic process	2	1	1.07	0.75882	1
GO:0016242	negative regulation of macroautophagy	1	1	0.53	0.75926	1
GO:0043574	peroxisomal transport	16	10	8.54	0.75976	1
GO:0010412	mannan metabolic process	9	3	4.8	0.76013	1
GO:0006493	protein O-linked glycosylation	9	3	4.8	0.76015	1
GO:0048441	petal development	15	8	8	0.76052	1
GO:0006754	ATP biosynthetic process	44	25	23.47	0.76072	1
GO:0032270	positive regulation of cellular protein ...	200	114	106.69	0.76080	1
GO:0070936	protein K48-linked ubiquitination	2	1	1.07	0.76087	1
GO:0044773	mitotic DNA damage checkpoint	12	10	6.4	0.76087	1
GO:0031669	cellular response to nutrient levels	161	92	85.88	0.76097	1
GO:0010305	leaf vascular tissue pattern formation	31	21	16.54	0.76101	1
GO:0031146	SCF-dependent proteasomal ubiquitin-depe...	59	27	31.47	0.76124	1
GO:0072384	organelle transport along microtubule	5	4	2.67	0.76141	1
GO:0045944	positive regulation of transcription by ...	232	117	123.76	0.76145	1
GO:0006766	vitamin metabolic process	97	53	51.74	0.76184	1
GO:0006863	purine nucleobase transport	20	10	10.67	0.76190	1
GO:0072401	signal transduction involved in DNA inte...	2	2	1.07	0.76210	1
GO:0051438	regulation of ubiquitin-protein transfer...	16	8	8.54	0.76211	1
GO:0051174	regulation of phosphorus metabolic proce...	223	131	118.96	0.76304	1
GO:0042537	benzene-containing compound metabolic pr...	72	38	38.41	0.76313	1
GO:0043100	pyrimidine nucleobase salvage	4	3	2.13	0.76364	1
GO:1903644	regulation of chaperone-mediated protein...	1	1	0.53	0.76364	1
GO:1903646	positive regulation of chaperone-mediate...	1	1	0.53	0.76364	1
GO:0061512	protein localization to cilium	7	4	3.73	0.76383	1
GO:0016078	tRNA catabolic process	8	4	4.27	0.76433	1
GO:0002240	response to molecule of oomycetes origin	4	2	2.13	0.76446	1
