GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0015692	lead ion transport	1	1	0.66	0.69231	1
GO:0016477	cell migration	12	4	7.98	0.69231	1
GO:1902315	nuclear cell cycle DNA replication initi...	1	1	0.66	0.69231	1
GO:1902318	synthesis of RNA primer involved in nucl...	1	1	0.66	0.69231	1
GO:0061709	reticulophagy	1	1	0.66	0.69231	1
GO:0019362	pyridine nucleotide metabolic process	17	12	11.3	0.69253	1
GO:0009838	abscission	39	27	25.93	0.69255	1
GO:0010352	lithium ion export across the plasma mem...	1	1	0.66	0.69286	1
GO:0006808	regulation of nitrogen utilization	4	3	2.66	0.69292	1
GO:0009073	aromatic amino acid family biosynthetic ...	62	43	41.22	0.69323	1
GO:0010992	ubiquitin recycling	1	1	0.66	0.69329	1
GO:0006566	threonine metabolic process	12	9	7.98	0.69332	1
GO:0060862	negative regulation of floral organ absc...	3	2	1.99	0.69337	1
GO:0033259	plastid DNA replication	2	2	1.33	0.69347	1
GO:0034312	diol biosynthetic process	6	4	3.99	0.69357	1
GO:0080110	sporopollenin biosynthetic process	7	5	4.65	0.69379	1
GO:0010053	root epidermal cell differentiation	126	93	83.76	0.69398	1
GO:0009909	regulation of flower development	165	115	109.69	0.69402	1
GO:1903424	fluoride transmembrane transport	1	1	0.66	0.69444	1
GO:0010044	response to aluminum ion	13	10	8.64	0.69463	1
GO:0009768	photosynthesis, light harvesting in phot...	23	20	15.29	0.69548	1
GO:1903319	positive regulation of protein maturatio...	1	1	0.66	0.69555	1
GO:0051958	methotrexate transport	1	1	0.66	0.69556	1
GO:0035445	borate transmembrane transport	1	1	0.66	0.69565	1
GO:0009149	pyrimidine nucleoside triphosphate catab...	1	1	0.66	0.69565	1
GO:2000767	positive regulation of cytoplasmic trans...	1	1	0.66	0.69565	1
GO:0010165	response to X-ray	7	7	4.65	0.69565	1
GO:0006799	polyphosphate biosynthetic process	1	1	0.66	0.69566	1
GO:0000027	ribosomal large subunit assembly	47	32	31.25	0.69592	1
GO:0030007	cellular potassium ion homeostasis	5	4	3.32	0.69592	1
GO:0071396	cellular response to lipid	457	328	303.81	0.69606	1
GO:0043697	cell dedifferentiation	1	1	0.66	0.69634	1
GO:0071287	cellular response to manganese ion	1	1	0.66	0.69643	1
GO:0006289	nucleotide-excision repair	51	43	33.9	0.69653	1
GO:0051053	negative regulation of DNA metabolic pro...	28	22	18.61	0.69655	1
GO:0006108	malate metabolic process	18	14	11.97	0.69677	1
GO:0000077	DNA damage checkpoint	20	17	13.3	0.69684	1
GO:0009713	catechol-containing compound biosyntheti...	1	1	0.66	0.69697	1
GO:0009749	response to glucose	63	52	41.88	0.69729	1
GO:1903726	negative regulation of phospholipid meta...	1	1	0.66	0.69759	1
GO:0031222	arabinan catabolic process	8	5	5.32	0.69782	1
GO:0046951	ketone body biosynthetic process	1	1	0.66	0.69786	1
GO:0045835	negative regulation of meiotic nuclear d...	7	6	4.65	0.69796	1
GO:0071286	cellular response to magnesium ion	1	1	0.66	0.69811	1
GO:0009173	pyrimidine ribonucleoside monophosphate ...	13	9	8.64	0.69841	1
GO:0048765	root hair cell differentiation	105	77	69.8	0.69868	1
GO:0009780	photosynthetic NADP+ reduction	1	1	0.66	0.69880	1
GO:0009988	cell-cell recognition	3	2	1.99	0.69882	1
GO:0018198	peptidyl-cysteine modification	26	20	17.28	0.69909	1
GO:0015970	guanosine tetraphosphate biosynthetic pr...	1	1	0.66	0.69912	1
GO:0010822	positive regulation of mitochondrion org...	1	1	0.66	0.69919	1
GO:0090306	spindle assembly involved in meiosis	2	2	1.33	0.69919	1
GO:0006488	dolichol-linked oligosaccharide biosynth...	11	5	7.31	0.69926	1
GO:0033045	regulation of sister chromatid segregati...	27	22	17.95	0.69949	1
GO:0071902	positive regulation of protein serine/th...	25	19	16.62	0.69955	1
GO:0044277	cell wall disassembly	3	2	1.99	0.69957	1
GO:0043162	ubiquitin-dependent protein catabolic pr...	7	4	4.65	0.69962	1
GO:0031930	mitochondria-nucleus signaling pathway	10	7	6.65	0.69976	1
GO:2001057	reactive nitrogen species metabolic proc...	46	32	30.58	0.69984	1
GO:0048438	floral whorl development	178	125	118.33	0.69994	1
GO:0006212	uracil catabolic process	3	2	1.99	0.70000	1
GO:0012502	induction of programmed cell death	1	1	0.66	0.70000	1
GO:0034462	small-subunit processome assembly	1	1	0.66	0.70053	1
GO:0051174	regulation of phosphorus metabolic proce...	223	168	148.25	0.70063	1
GO:1902117	positive regulation of organelle assembl...	4	3	2.66	0.70109	1
GO:0061504	cyclic threonylcarbamoyladenosine biosyn...	1	1	0.66	0.70115	1
GO:0035600	tRNA methylthiolation	1	1	0.66	0.70115	1
GO:0046102	inosine metabolic process	3	2	1.99	0.70122	1
GO:0046176	aldonic acid catabolic process	1	1	0.66	0.70199	1
GO:0080169	cellular response to boron-containing su...	1	1	0.66	0.70213	1
GO:0097250	mitochondrial respirasome assembly	1	1	0.66	0.70219	1
GO:0090428	perianth development	1	1	0.66	0.70225	1
GO:0046622	positive regulation of organ growth	6	4	3.99	0.70244	1
GO:0034311	diol metabolic process	6	4	3.99	0.70246	1
GO:0010236	plastoquinone biosynthetic process	7	5	4.65	0.70266	1
GO:0072732	cellular response to calcium ion starvat...	1	1	0.66	0.70270	1
GO:0042149	cellular response to glucose starvation	1	1	0.66	0.70270	1
GO:0034198	cellular response to amino acid starvati...	1	1	0.66	0.70270	1
GO:0010350	cellular response to magnesium starvatio...	1	1	0.66	0.70270	1
GO:0055048	anastral spindle assembly	1	1	0.66	0.70270	1
GO:0035303	regulation of dephosphorylation	47	33	31.25	0.70288	1
GO:0001112	DNA-templated transcription open complex...	5	4	3.32	0.70292	1
GO:0001525	angiogenesis	1	1	0.66	0.70297	1
GO:0010113	negative regulation of systemic acquired...	3	2	1.99	0.70301	1
GO:0009231	riboflavin biosynthetic process	13	8	8.64	0.70326	1
GO:0070193	synaptonemal complex organization	2	2	1.33	0.70331	1
GO:0070829	heterochromatin maintenance	2	2	1.33	0.70331	1
GO:1902652	secondary alcohol metabolic process	17	11	11.3	0.70363	1
GO:0042966	biotin carboxyl carrier protein biosynth...	1	1	0.66	0.70379	1
GO:0043132	NAD transport	3	2	1.99	0.70382	1
GO:0046502	uroporphyrinogen III metabolic process	1	1	0.66	0.70390	1
GO:1903003	positive regulation of protein deubiquit...	1	1	0.66	0.70400	1
GO:0010221	negative regulation of vernalization res...	1	1	0.66	0.70417	1
GO:0080052	response to histidine	1	1	0.66	0.70426	1
GO:0080053	response to phenylalanine	1	1	0.66	0.70426	1
GO:0043331	response to dsRNA	1	1	0.66	0.70440	1
GO:0052095	formation of specialized structure for n...	1	1	0.66	0.70443	1
GO:0009626	plant-type hypersensitive response	81	61	53.85	0.70459	1
GO:0016124	xanthophyll catabolic process	2	2	1.33	0.70513	1
GO:0035970	peptidyl-threonine dephosphorylation	1	1	0.66	0.70531	1
GO:0046498	S-adenosylhomocysteine metabolic process	3	2	1.99	0.70538	1
GO:0035280	miRNA loading onto RISC involved in gene...	2	2	1.33	0.70555	1
GO:0015942	formate metabolic process	1	1	0.66	0.70566	1
GO:1903727	positive regulation of phospholipid meta...	1	1	0.66	0.70571	1
GO:0120187	positive regulation of protein localizat...	5	5	3.32	0.70588	1
GO:0045936	negative regulation of phosphate metabol...	43	34	28.59	0.70635	1
GO:0032392	DNA geometric change	62	56	41.22	0.70641	1
GO:0018206	peptidyl-methionine modification	9	7	5.98	0.70732	1
GO:0046950	cellular ketone body metabolic process	1	1	0.66	0.70748	1
GO:0071359	cellular response to dsRNA	1	1	0.66	0.70751	1
GO:0071275	cellular response to aluminum ion	1	1	0.66	0.70769	1
GO:0044030	regulation of DNA methylation	15	12	9.97	0.70805	1
GO:1901969	positive regulation of polynucleotide 3'...	1	1	0.66	0.70807	1
GO:0006780	uroporphyrinogen III biosynthetic proces...	1	1	0.66	0.70827	1
GO:1900039	positive regulation of cellular response...	1	1	0.66	0.70844	1
GO:0060858	vesicle-mediated transport involved in f...	1	1	0.66	0.70874	1
GO:0006085	acetyl-CoA biosynthetic process	14	11	9.31	0.70920	1
GO:0072662	protein localization to peroxisome	15	10	9.97	0.70940	1
GO:1904481	response to tetrahydrofolate	7	5	4.65	0.70951	1
GO:0035019	somatic stem cell population maintenance	1	1	0.66	0.70968	1
GO:1902546	positive regulation of DNA N-glycosylase...	1	1	0.66	0.70968	1
GO:0051054	positive regulation of DNA metabolic pro...	22	16	14.63	0.71064	1
GO:0045324	late endosome to vacuole transport	29	20	19.28	0.71066	1
GO:0043619	regulation of transcription from RNA pol...	1	1	0.66	0.71074	1
GO:1904063	negative regulation of cation transmembr...	1	1	0.66	0.71088	1
GO:1902882	regulation of response to oxidative stre...	10	7	6.65	0.71091	1
GO:0090228	positive regulation of red or far-red li...	1	1	0.66	0.71111	1
GO:0080171	lytic vacuole organization	6	5	3.99	0.71117	1
GO:0051511	negative regulation of unidimensional ce...	4	3	2.66	0.71125	1
GO:0071312	cellular response to alkaloid	2	2	1.33	0.71143	1
GO:2000470	positive regulation of peroxidase activi...	1	1	0.66	0.71149	1
GO:0080148	negative regulation of response to water...	4	3	2.66	0.71164	1
GO:0010101	post-embryonic root morphogenesis	65	47	43.21	0.71167	1
GO:2000685	positive regulation of cellular response...	1	1	0.66	0.71173	1
GO:0006265	DNA topological change	17	14	11.3	0.71190	1
GO:0042245	RNA repair	1	1	0.66	0.71220	1
GO:0000301	retrograde transport, vesicle recycling ...	2	2	1.33	0.71255	1
GO:0010685	tetracyclic triterpenoid metabolic proce...	1	1	0.66	0.71274	1
GO:0019742	pentacyclic triterpenoid metabolic proce...	1	1	0.66	0.71274	1
GO:1902455	negative regulation of stem cell populat...	1	1	0.66	0.71287	1
GO:1901099	negative regulation of signal transducti...	1	1	0.66	0.71287	1
GO:0006513	protein monoubiquitination	6	4	3.99	0.71325	1
GO:1903334	positive regulation of protein folding	1	1	0.66	0.71327	1
GO:0098927	vesicle-mediated transport between endos...	1	1	0.66	0.71343	1
GO:0045056	transcytosis	1	1	0.66	0.71343	1
GO:1904962	plastid to vacuole vesicle-mediated tran...	1	1	0.66	0.71347	1
GO:0032515	negative regulation of phosphoprotein ph...	19	12	12.63	0.71363	1
GO:1901616	organic hydroxy compound catabolic proce...	45	27	29.92	0.71373	1
GO:0009218	pyrimidine ribonucleotide metabolic proc...	25	18	16.62	0.71382	1
GO:0052838	thiazole metabolic process	1	1	0.66	0.71396	1
GO:1900000	regulation of anthocyanin catabolic proc...	1	1	0.66	0.71429	1
GO:2001243	negative regulation of intrinsic apoptot...	1	1	0.66	0.71429	1
GO:0019677	NAD catabolic process	1	1	0.66	0.71429	1
GO:0006580	ethanolamine metabolic process	1	1	0.66	0.71429	1
GO:0010960	magnesium ion homeostasis	1	1	0.66	0.71429	1
GO:1990451	cellular stress response to acidic pH	1	1	0.66	0.71429	1
GO:0001778	plasma membrane repair	1	1	0.66	0.71429	1
GO:1901668	regulation of superoxide dismutase activ...	1	1	0.66	0.71429	1
GO:0098530	positive regulation of strand invasion	1	1	0.66	0.71429	1
GO:0061716	miRNA export from nucleus	1	1	0.66	0.71429	1
GO:0031128	developmental induction	1	1	0.66	0.71433	1
GO:0043696	dedifferentiation	1	1	0.66	0.71433	1
GO:0009847	spore germination	1	1	0.66	0.71433	1
GO:0031365	N-terminal protein amino acid modificati...	21	16	13.96	0.71460	1
GO:0010192	mucilage biosynthetic process	27	18	17.95	0.71469	1
GO:0010151	chloroplast elongation	2	2	1.33	0.71476	1
GO:0008340	determination of adult lifespan	1	1	0.66	0.71487	1
GO:1905099	positive regulation of guanyl-nucleotide...	1	1	0.66	0.71505	1
GO:0048515	spermatid differentiation	1	1	0.66	0.71506	1
GO:1990928	response to amino acid starvation	1	1	0.66	0.71508	1
GO:0090701	specification of plant organ identity	14	10	9.31	0.71514	1
GO:0010686	tetracyclic triterpenoid biosynthetic pr...	1	1	0.66	0.71519	1
GO:0019745	pentacyclic triterpenoid biosynthetic pr...	1	1	0.66	0.71519	1
GO:0140112	extracellular vesicle biogenesis	1	1	0.66	0.71519	1
GO:0080127	fruit septum development	1	1	0.66	0.71526	1
GO:0072722	response to amitrole	1	1	0.66	0.71528	1
GO:0009236	cobalamin biosynthetic process	1	1	0.66	0.71528	1
GO:0040015	negative regulation of multicellular org...	1	1	0.66	0.71533	1
GO:0031590	wybutosine metabolic process	1	1	0.66	0.71568	1
GO:0035305	negative regulation of dephosphorylation	22	15	14.63	0.71576	1
GO:0010259	multicellular organism aging	1	1	0.66	0.71579	1
GO:0072422	signal transduction involved in DNA dama...	2	2	1.33	0.71579	1
GO:0017126	nucleologenesis	1	1	0.66	0.71579	1
GO:0048524	positive regulation of viral process	1	1	0.66	0.71586	1
GO:0046135	pyrimidine nucleoside catabolic process	10	5	6.65	0.71588	1
GO:0043060	meiotic metaphase I plate congression	2	2	1.33	0.71591	1
GO:0034486	vacuolar transmembrane transport	3	2	1.99	0.71592	1
GO:0030245	cellulose catabolic process	27	22	17.95	0.71595	1
GO:1904482	cellular response to tetrahydrofolate	7	5	4.65	0.71609	1
GO:0051304	chromosome separation	35	28	23.27	0.71611	1
GO:2000769	regulation of establishment or maintenan...	3	3	1.99	0.71616	1
GO:0072718	response to cisplatin	1	1	0.66	0.71618	1
GO:0046677	response to antibiotic	1	1	0.66	0.71618	1
GO:1990575	mitochondrial L-ornithine transmembrane ...	2	1	1.33	0.71628	1
GO:1990058	fruit replum development	1	1	0.66	0.71636	1
GO:0048457	floral whorl morphogenesis	1	1	0.66	0.71655	1
GO:0045848	positive regulation of nitrogen utilizat...	1	1	0.66	0.71658	1
GO:0001568	blood vessel development	1	1	0.66	0.71660	1
GO:0035295	tube development	1	1	0.66	0.71660	1
GO:0015729	oxaloacetate transport	5	3	3.32	0.71666	1
GO:2000234	positive regulation of rRNA processing	1	1	0.66	0.71689	1
GO:0046949	fatty-acyl-CoA biosynthetic process	1	1	0.66	0.71698	1
GO:0009439	cyanate metabolic process	1	1	0.66	0.71699	1
GO:0048582	positive regulation of post-embryonic de...	84	59	55.84	0.71704	1
GO:0032239	regulation of nucleobase-containing comp...	1	1	0.66	0.71704	1
GO:0031670	cellular response to nutrient	1	1	0.66	0.71739	1
GO:0015696	ammonium transport	6	4	3.99	0.71748	1
GO:1901601	strigolactone biosynthetic process	5	4	3.32	0.71810	1
GO:1905268	negative regulation of chromatin organiz...	26	21	17.28	0.71828	1
GO:1903889	negative regulation of plant epidermal c...	1	1	0.66	0.71856	1
GO:0010654	apical cell fate commitment	1	1	0.66	0.71877	1
GO:0090520	sphingolipid mediated signaling pathway	1	1	0.66	0.71898	1
GO:0038034	signal transduction in absence of ligand	1	1	0.66	0.71898	1
GO:0010093	specification of floral organ identity	13	9	8.64	0.71926	1
GO:0009126	purine nucleoside monophosphate metaboli...	32	22	21.27	0.71929	1
GO:0030155	regulation of cell adhesion	1	1	0.66	0.71943	1
GO:0070887	cellular response to chemical stimulus	1430	1031	950.66	0.71947	1
GO:1905897	regulation of response to endoplasmic re...	4	3	2.66	0.71958	1
GO:0090173	regulation of synaptonemal complex assem...	1	1	0.66	0.71967	1
GO:1905255	regulation of RNA binding transcription ...	1	1	0.66	0.71967	1
GO:0031338	regulation of vesicle fusion	4	3	2.66	0.71971	1
GO:0051224	negative regulation of protein transport	1	1	0.66	0.71991	1
GO:1903332	regulation of protein folding	1	1	0.66	0.71991	1
GO:0006493	protein O-linked glycosylation	9	5	5.98	0.71994	1
GO:0048453	sepal formation	1	1	0.66	0.72000	1
GO:1902075	cellular response to salt	1	1	0.66	0.72003	1
GO:1900067	regulation of cellular response to alkal...	1	1	0.66	0.72016	1
GO:0007164	establishment of tissue polarity	4	3	2.66	0.72026	1
GO:2000683	regulation of cellular response to X-ray	1	1	0.66	0.72028	1
GO:0006097	glyoxylate cycle	7	5	4.65	0.72050	1
GO:0046484	oxazole or thiazole metabolic process	1	1	0.66	0.72059	1
GO:0045992	negative regulation of embryonic develop...	1	1	0.66	0.72093	1
GO:0090408	phloem nitrate loading	1	1	0.66	0.72093	1
GO:1900458	negative regulation of brassinosteroid m...	7	5	4.65	0.72113	1
GO:0033194	response to hydroperoxide	1	1	0.66	0.72119	1
GO:0023057	negative regulation of signaling	105	74	69.8	0.72139	1
GO:0061024	membrane organization	217	158	144.26	0.72174	1
GO:0048559	establishment of floral organ orientatio...	1	1	0.66	0.72195	1
GO:0080126	ovary septum development	1	1	0.66	0.72195	1
GO:0010234	anther wall tapetum cell fate specificat...	1	1	0.66	0.72195	1
GO:0045492	xylan biosynthetic process	33	23	21.94	0.72208	1
GO:0019493	arginine catabolic process to proline	1	1	0.66	0.72222	1
GO:0005997	xylulose metabolic process	1	1	0.66	0.72222	1
GO:0006014	D-ribose metabolic process	1	1	0.66	0.72222	1
GO:0031293	membrane protein intracellular domain pr...	2	1	1.33	0.72222	1
GO:0036103	Kdo2-lipid A metabolic process	1	1	0.66	0.72238	1
GO:0090393	sepal giant cell development	1	1	0.66	0.72240	1
GO:0016128	phytosteroid metabolic process	39	23	25.93	0.72244	1
GO:0097193	intrinsic apoptotic signaling pathway	1	1	0.66	0.72254	1
GO:0007064	mitotic sister chromatid cohesion	19	15	12.63	0.72265	1
GO:0048658	anther wall tapetum development	19	13	12.63	0.72267	1
GO:0010942	positive regulation of cell death	28	19	18.61	0.72271	1
GO:0072702	response to methyl methanesulfonate	1	1	0.66	0.72296	1
GO:0010034	response to acetate	1	1	0.66	0.72296	1
GO:0045472	response to ether	1	1	0.66	0.72296	1
GO:0006771	riboflavin metabolic process	13	8	8.64	0.72305	1
GO:0000819	sister chromatid segregation	79	65	52.52	0.72313	1
GO:0110096	cellular response to aldehyde	1	1	0.66	0.72327	1
GO:0048864	stem cell development	1	1	0.66	0.72327	1
GO:1905097	regulation of guanyl-nucleotide exchange...	1	1	0.66	0.72336	1
GO:0071311	cellular response to acetate	1	1	0.66	0.72337	1
GO:0051046	regulation of secretion	12	9	7.98	0.72339	1
GO:0040033	negative regulation of translation, ncRN...	1	1	0.66	0.72340	1
GO:0000472	endonucleolytic cleavage to generate mat...	1	1	0.66	0.72340	1
GO:0006982	response to lipid hydroperoxide	1	1	0.66	0.72355	1
GO:0071280	cellular response to copper ion	3	2	1.99	0.72356	1
GO:2000030	regulation of response to red or far red...	37	27	24.6	0.72359	1
GO:0051985	negative regulation of chromosome segreg...	11	8	7.31	0.72362	1
GO:0072359	circulatory system development	1	1	0.66	0.72366	1
GO:0001944	vasculature development	1	1	0.66	0.72366	1
GO:0090058	metaxylem development	3	2	1.99	0.72368	1
GO:2000014	regulation of endosperm development	10	8	6.65	0.72380	1
GO:0071345	cellular response to cytokine stimulus	1	1	0.66	0.72396	1
GO:0007283	spermatogenesis	1	1	0.66	0.72409	1
GO:0007026	negative regulation of microtubule depol...	1	1	0.66	0.72414	1
GO:0045974	regulation of translation, ncRNA-mediate...	1	1	0.66	0.72414	1
GO:0046580	negative regulation of Ras protein signa...	1	1	0.66	0.72414	1
GO:0010323	negative regulation of isopentenyl dipho...	1	1	0.66	0.72414	1
GO:0072756	cellular response to paraquat	1	1	0.66	0.72444	1
GO:0018131	oxazole or thiazole biosynthetic process	1	1	0.66	0.72452	1
GO:0048240	sperm capacitation	1	1	0.66	0.72492	1
GO:0015802	basic amino acid transport	2	1	1.33	0.72496	1
GO:0009996	negative regulation of cell fate specifi...	1	1	0.66	0.72500	1
GO:0009826	unidimensional cell growth	270	201	179.49	0.72520	1
GO:0009062	fatty acid catabolic process	52	33	34.57	0.72524	1
GO:0034473	U1 snRNA 3'-end processing	4	3	2.66	0.72527	1
GO:0034476	U5 snRNA 3'-end processing	4	3	2.66	0.72527	1
GO:0071030	nuclear mRNA surveillance of spliceosoma...	2	2	1.33	0.72527	1
GO:0015980	energy derivation by oxidation of organi...	158	93	105.04	0.72549	1
GO:1900064	positive regulation of peroxisome organi...	1	1	0.66	0.72581	1
GO:0010124	phenylacetate catabolic process	3	2	1.99	0.72585	1
GO:0007281	germ cell development	1	1	0.66	0.72603	1
